"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RS",29688,2011-03-01,1021,7.99,21.84,7.8,129,11.46,116,0.93,11.59,0.96,4.91,7.24,8,NA,0.68,NA,0.18,NA,33.06,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2
"RS",29704,2011-03-08,1000,7.96,21.32,7.36,103,10.69,18,0.86,9.85,0.77,3.74,7.43,9,5,1.45,NA,0.1,NA,24.26,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.8
"RS",29720,2011-03-15,940,7.97,21.79,7.48,104.05,12.19,NA,0.94,11.52,0.83,5.04,7.87,13,10,1.07,NA,0.09,NA,40.29,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RS",29736,2011-03-22,926,8.01,22.16,7.59,92.88,12.61,182,1.03,11.96,0.92,5.13,9.65,NA,9,0.96,NA,0.24,NA,38.58,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.25
"RS",29752,2011-03-29,1028,8.01,23.07,7.49,104.05,12.68,181,1.06,12.11,0.87,5.3,7.52,NA,11,0.95,NA,0.25,NA,41.2,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.06
"RS",29768,2011-04-05,927,7.93,23.48,7.46,104.82,12.18,37,1.04,10.52,0.85,4.77,8.56,NA,14,1.49,NA,0.16,NA,38.41,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"RS",29784,2011-04-12,949,7.91,22.75,7.45,108.43,11.85,156,1,10.43,0.84,4.78,8.44,11,6,1.21,NA,0.22,NA,36.93,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"RS",29800,2011-04-19,1003,7.91,23.33,7.12,105.63,11.99,34,1.04,12.2,0.97,5.4,9.31,12,8,1.2,NA,0.15,NA,39.45,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.2
"RS",29816,2011-04-26,928,7.94,24.25,6.87,104.82,11.83,156,1.01,11.94,0.94,4.83,9.53,NA,6,1.03,NA,0.24,NA,36.7,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.75
"RS",29832,2011-05-03,1020,8.19,23.15,7.28,87.28,7.95,38,0.72,5.74,0.41,1.18,2.67,NA,NA,1.63,NA,0.16,NA,16.1,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RS",29848,2011-05-10,1015,7.96,23.78,7.43,104.05,10.89,159,0.91,10.41,0.82,3.84,7.57,NA,11,1.02,NA,0.24,NA,33.01,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RS",29864,2011-05-17,1008,10.2,22.55,6.72,69.38,5.45,72,0.64,4.82,0.47,0.67,1.43,NA,4,3.48,NA,0.19,NA,5.49,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RS",29880,2011-05-24,1018,8.95,23.7,7.33,90.94,7.3,77,0.74,5.75,0.57,1.38,3.21,NA,NA,1.75,NA,0.15,NA,15.94,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RS",29896,2011-05-31,922,8.18,24.59,7.44,84.29,9.37,91,0.78,8.5,0.67,2.36,5.42,NA,8,0.85,NA,0.13,NA,23.86,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RS",29912,2011-06-07,957,8.85,23.17,6.99,87.28,4.56,41,0.55,4.06,0.54,0.78,1.66,NA,NA,3.72,NA,0.18,NA,8.51,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",159.64
"RS",29928,2011-06-14,945,8.31,25.02,7.42,100.76,10.36,83,0.75,6.96,0.76,2.16,5.27,NA,14,1.41,NA,0.15,NA,22.21,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.1
"RS",29944,2011-06-21,1011,8.48,25.08,7.33,67.62,10.69,80,0.76,7.07,0.71,1.99,4.89,NA,11,1.18,NA,0.12,NA,23.25,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",9.53
"RS",29960,2011-06-28,848,8.14,23.96,7.55,92.29,11.44,102,0.82,8.03,0.7,2.69,6.75,NA,13,1.1,NA,0.17,NA,28.89,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.7
"RS",29976,2011-07-05,956,8.13,25,7.41,97.23,11.45,106,0.87,8.25,0.78,2.87,7.51,NA,9,0.98,NA,0.15,NA,7.44,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.82
"RS",29992,2011-07-12,1020,9.66,23.71,6.84,67.4,5.67,42,0.66,NA,0.57,0.92,1.68,NA,NA,3.55,NA,0.15,NA,5.67,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",199
"RS",30008,2011-07-19,953,8.3,24.76,7.4,81.77,8.48,83,0.71,7.33,0.61,2.06,4.23,NA,5,1.31,NA,0.16,NA,16.2,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.7
"RS",30024,2011-07-26,1008,8.17,24.99,7.84,94.16,9.94,NA,0.76,8.7,0.69,2.49,5.43,NA,11,1.27,NA,0.1,NA,25.65,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.1
"RS",30040,2011-08-02,1045,8.97,24.44,7.15,66.24,5.28,NA,0.6,5.36,0.42,0.93,2.08,5,10,4.43,NA,0.19,NA,8.55,0.18,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",44
"RS",30056,2011-08-09,940,8.26,24.67,7.36,93.19,9.97,80,0.72,8.51,0.72,2.39,5.21,NA,8,0.93,NA,0.15,NA,16.82,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.3
"RS",30072,2011-08-16,941,NA,25.32,7.24,93.51,10.28,10,0.72,8.9,0.74,2.71,5.3,NA,9,1.13,NA,NA,NA,29.22,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.8
"RS",30088,2011-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RS",30104,2011-08-30,1249,8.42,26.04,7.1,87.28,9.83,NA,0.7,8.25,0.89,2.32,4.52,NA,NA,1.37,NA,0.09,NA,24.56,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.1
"RS",30120,2011-09-06,1024,8.3,24.88,7.55,94.86,10.13,NA,0.72,8.51,0.88,2.51,4.84,NA,8,1.93,NA,0.07,NA,NA,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.5
"RS",30136,2011-09-13,1107,9.51,24.18,6.63,62.59,6.61,49,0.77,4.26,0.82,1.01,1.85,NA,NA,4.22,NA,0.16,NA,21.86,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",35.09
"RS",30152,2011-09-20,1015,9.12,23.7,6.91,76.68,4.7,47,0.59,1.73,0.51,0.86,1.63,NA,NA,3.86,NA,0.17,NA,5.79,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",37.25
"RS",30170,2011-09-27,1008,8.39,24.71,7.34,91.73,6.09,49,0.75,5.14,0.52,1.44,3.87,109,11,3.02,NA,0.46,NA,15.6,0.3,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.07
"RS",30188,2011-10-04,945,8.26,24.93,7.44,96.39,10.66,NA,0.72,8.93,0.8,2.66,6.16,NA,8,1.11,NA,NA,NA,25.86,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.81
"RS",30206,2011-10-11,1011,8.2,24.68,6.9,98,11.14,99,0.75,9.39,0.78,2.8,6.45,6,14,0.77,NA,0.13,NA,32.41,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"RS",30224,2011-10-18,941,8.19,24.47,6.83,97.23,10.28,116,0.77,8.6,0.79,2.65,4.03,10,5,1.07,NA,0.2,NA,25.88,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"RS",30242,2011-10-25,1045,8.16,24.98,7.56,99.12,11.06,107,0.76,9.67,0.85,2.65,5.36,16,20,1.54,NA,0.26,NA,26.65,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.3
"RS",30260,2011-11-01,1021,8.31,24.28,7.42,84.57,9.02,NA,0.77,7.6,0.71,2.08,4.52,NA,9,2.55,NA,0.14,NA,15.3,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.38
"RS",30278,2011-11-08,1022,8.15,24.18,7.29,101.97,11.18,NA,0.77,9.81,0.86,2.82,5.99,NA,7,1.45,NA,0.18,NA,28.51,0.18,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3
"RS",30296,2011-11-15,1017,8.33,24.1,7.38,79.35,9.28,91,0.76,8.18,0.74,2.2,4.71,NA,10,2,NA,0.21,NA,17.93,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.57
"RS",30314,2011-11-22,1003,8.39,23.58,7.19,82.2,9.08,NA,0.74,7.46,0.68,1.96,4.1,NA,5,2.06,NA,0.09,NA,15.66,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",16.86
"RS",30332,2011-11-29,937,8.53,23.29,6.97,73.17,6.76,101,0.71,6.54,0.62,1.56,3.47,NA,NA,1.84,NA,0.18,NA,12.02,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",20
"RS",30350,2011-12-06,1015,8.36,22.88,7.26,87.1,7.99,159,0.76,7.62,0.74,2.03,4.8,24,13,1.94,NA,0.34,NA,21.36,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.54
"RS",30368,2011-12-13,1003,8.37,22.16,7.28,86.75,11.91,207,1.08,12.94,0.95,2.27,6.42,6,11,0.72,NA,0.21,NA,27.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",3.82
"RS",30386,2011-12-20,1008,8.24,21.6,7.4,93.19,9.73,113,0.8,10.15,0.77,2.77,5.94,NA,15,0.58,NA,0.14,NA,29.74,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.3
"RS",30404,2011-12-27,940,8.19,22.44,7.57,93.51,10.91,104,0.72,9.35,0.76,3.02,6.86,5,7,0.64,NA,0.12,NA,29.73,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.1
"RS",30422,2012-01-03,1004,8.15,22.5,7.38,88.44,10.87,109,0.74,9.35,0.79,2.98,6.87,NA,10,0.83,NA,0.12,NA,27.55,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",3.3
"RS",30440,2012-01-10,931,8.14,22.2,7.41,98.14,11.04,132,0.77,9.4,0.76,3.05,7.32,NA,10,0.72,NA,0.13,NA,28.64,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.94
"RS",30458,2012-01-17,1032,8.4,22.1,7.35,95.6,10.72,NA,0.75,8.55,0.86,2.5,5.82,NA,10,1.73,NA,NA,NA,26.6,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",22.31
"RS",30476,2012-01-24,954,8.08,21.9,7.32,78.41,10.07,59,0.85,10.7,0.83,3.47,7.43,NA,13,0.92,NA,NA,NA,24.1,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",11.2
"RS",30494,2012-01-31,1054,8.14,22.3,6.93,82.89,10.99,26,0.77,9.31,0.79,2.54,4.94,NA,NA,1.04,NA,NA,NA,23.88,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.9
"RS",30510,2012-02-07,956,8.05,22,7.05,94.51,9.19,NA,0.82,9.37,0.79,2.75,6.37,NA,7,1.9,NA,NA,NA,26.34,0.01,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.7
"RS",30526,2012-02-14,1021,8.07,22.4,7.15,95.99,10.56,28,0.77,9.16,0.81,3.13,6.77,NA,5,0.96,NA,NA,NA,30.69,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",3.2
"RS",30542,2012-02-21,942,8.09,21.7,7.43,100.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"RS",30558,2012-02-28,1039,8.05,22.5,6.65,98.14,10.73,136,0.83,9.22,0.84,3.16,7.07,NA,15,1.11,NA,0.21,NA,27.56,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.5
"RS",30574,2012-03-06,950,8.05,22.6,7.04,96.8,10.47,132,0.79,9.3,0.78,3.23,7.43,11,13,0.9,NA,0.16,NA,30.41,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.5
"RS",30590,2012-03-13,1024,8.06,21.9,7.01,94.16,10.58,105,0.79,9.45,0.8,3.23,7.54,NA,10,1.01,NA,0.15,NA,29.03,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"RS",30606,2012-03-20,946,8.08,22.1,6.94,103.32,9.02,76,0.75,7.48,0.7,2.27,5.46,NA,NA,0.86,NA,0.11,NA,23.02,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.17
"RS",30622,2012-03-27,1043,8.74,22.4,7.47,88.04,9.4,85,0.72,7.47,0.68,2.28,5.01,NA,7,0.84,NA,0.17,NA,21.85,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.82
"RS",30638,2012-04-03,956,8.43,22.3,7.61,86.75,10.09,85,0.75,8.07,0.73,2.22,4.52,NA,12,0.74,NA,0.12,NA,25.26,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.43
"RS",30654,2012-04-10,1009,8.7,22.8,7.01,73.38,8.01,13,0.72,5.74,0.68,1.44,3.01,NA,NA,2.29,NA,0.14,NA,14.81,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.44
"RS",30670,2012-04-17,945,8.29,21.5,7,88.85,10.39,NA,0.79,8.52,0.76,2.7,5.75,NA,10,1.18,NA,0.13,NA,25.68,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.3
"RS",30686,2012-04-24,943,8.32,24,7.37,90.2,9.75,NA,0.75,7.72,0.8,2.45,5.32,NA,5,1.19,NA,NA,NA,23.17,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5
"RS",30702,2012-05-01,1015,8.24,24.8,7.37,92.29,10.32,42,0.69,9.07,0.77,2.88,6.22,NA,7,1,NA,0.08,NA,30.39,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.4
"RS",30718,2012-05-08,1040,8.49,23.9,7.32,91.94,9.54,NA,0.72,7.97,0.71,2.29,4.98,NA,9,1.27,NA,NA,NA,18.95,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",6
"RS",30734,2012-05-15,956,8.49,24.2,7.62,98.14,11.54,29,0.9,10.68,0.89,2.42,5.27,NA,9,1.25,NA,0.14,NA,27.29,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"RS",30750,2012-05-22,1010,8.47,24.3,7.38,78.41,10.17,NA,0.79,7.9,0.73,2.18,4.1,NA,NA,1.58,NA,NA,NA,25.84,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",4.43
"RS",30766,2012-05-29,1026,8.32,24.3,7.52,92.29,9.08,54,0.76,7.83,0.69,2.13,4.23,NA,6,1.18,NA,0.13,NA,24.72,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.5
"RS",30782,2012-06-05,1049,8.21,24.9,7.55,98.62,10.35,69,0.79,9.33,0.76,2.8,5.2,NA,7,0.81,NA,0.1,NA,24.38,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.68
"RS",30798,2012-06-12,953,8.16,25.6,7.61,99.64,11.06,35,0.71,9.76,0.74,3.11,5.8,NA,NA,1.25,NA,NA,NA,26.42,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.4
"RS",30814,2012-06-19,1032,8.19,25.4,7.44,100.19,11.01,72,0.75,9.6,0.74,3.09,5.78,15,18,1.21,NA,0.17,NA,30.63,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RS",30830,2012-06-26,1003,8.18,24.8,7.26,99.12,9.68,35,0.8,7.87,0.73,2.42,4.5,20,25,2.22,NA,0.09,NA,23.37,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.7
"RS",30846,2012-07-03,1023,8.02,23.7,7.41,95.6,11.34,106,0.81,10.15,0.75,3.26,6.62,10,8,1.01,NA,0.11,NA,23.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",2.2
"RS",30862,2012-07-10,1032,8.14,24.4,7.28,94.51,9.99,83,0.8,8.75,0.9,2.96,6.12,NA,16,1.21,NA,0.16,NA,30.22,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.83
"RS",30878,2012-07-17,943,8.03,25.6,7.07,108.43,10.46,NA,0.82,8.54,0.64,2.29,4.29,NA,4,1.75,NA,0.08,NA,26.91,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5
"RS",30894,2012-07-24,1030,8.05,25.5,7.06,102.63,8.77,38,1.08,7.78,0.66,2.29,9.73,NA,8,1.32,NA,0.18,NA,28.32,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"RS",30910,2012-07-31,1030,NA,NA,6.83,67.23,8.7,73,0.74,6.44,0.64,1.47,3,NA,NA,1.57,NA,0.08,NA,15.91,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",8.87
"RS",30926,2012-08-07,1006,NA,25.7,7.66,101.97,11.2,109,0.77,9.86,0.8,2.74,5.43,NA,12,0.96,NA,0.17,NA,31.1,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"RS",30942,2012-08-14,1154,NA,26.25,7.07,105.63,12.04,NA,0.87,10.36,0.98,3.75,7.83,NA,9,1.22,NA,0.07,NA,33.12,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"RS",30958,2012-08-21,1033,NA,27.48,7.28,107.43,11.6,124,0.85,9.98,0.82,3.51,7.36,NA,5,0.78,NA,0.17,NA,32.64,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.83
"RS",30974,2012-08-28,1027,NA,24.92,7.42,94.86,9.29,81,0.77,7.51,0.7,2.36,4.74,NA,5,1.43,NA,0.16,NA,23.25,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.4
"RS",30990,2012-09-04,1007,NA,24.98,7.28,104.05,12.77,NA,0.95,11.36,0.97,4.44,9.75,NA,13,1.46,NA,0.11,NA,35.7,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.9
"RS",31006,2012-09-11,953,8,23.22,6.96,109.5,11.67,NA,0.86,11.08,0.77,4.02,8.57,NA,NA,1.02,NA,NA,NA,35.7,0.01,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.91
"RS",31022,2012-09-18,1058,8.03,25.97,7.03,108.43,11.16,78,0.89,10.71,0.98,3.9,8.8,NA,9,1.03,NA,0.09,NA,33.65,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",2.84
"RS",31038,2012-09-25,1049,NA,25.44,7.54,129.2,11.96,121,0.83,10.94,0.87,3.6,7.59,NA,NA,0.99,NA,0.12,NA,32.87,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",1.8
"RS",31054,2012-10-02,1030,8,25.6,7.2,116.1,11.37,NA,0.91,10.09,0.82,3.78,8.04,6,14,1.65,NA,0.09,NA,26.38,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"RS",31070,2012-10-09,1020,8.61,24.6,7.21,44.1,7.45,18,0.71,5.25,0.62,1.18,2.28,NA,13,3.06,NA,0.11,NA,10.61,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",17.57
"RS",31086,2012-10-16,1000,8.1,24.9,7.29,79.5,8.91,NA,0.74,7.59,0.75,2.41,4.88,NA,6,1.86,NA,NA,NA,22.42,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",6
"RS",31102,2012-10-23,1047,8.23,25.1,7.48,69,10.31,NA,0.79,8.61,0.73,2.33,4.67,NA,20,1.31,NA,NA,NA,24.44,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.2
"RS",31118,2012-10-30,1003,NA,24.7,7.46,80.7,9.13,43,0.69,7.34,0.68,2.05,3.84,NA,5,1.5,NA,0.14,NA,NA,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.56
"RS",31134,2012-11-06,930,8.08,24.5,7.45,84.2,9.52,26,0.77,8.11,0.72,2.52,5.01,NA,12,1.69,NA,0.09,NA,23.69,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.5
"RS",31150,2012-11-13,1011,8.16,24.2,7.56,64.3,8.24,57,0.7,6.41,0.72,1.85,3.66,NA,NA,1.43,NA,0.11,NA,17.57,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7
"RS",31166,2012-11-20,959,8.03,24,7.57,85.5,9.79,85,0.79,8.07,0.85,2.56,5.43,NA,NA,1.23,NA,0.13,NA,24.28,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.4
"RS",31182,2012-11-27,1020,8.02,24.1,7.12,76,10.47,97,0.77,8.7,0.84,2.8,5.74,NA,NA,1.01,NA,0.12,NA,29.45,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5
"RS",31198,2012-12-04,1037,8.51,22.9,7.52,46.6,7.3,74,0.63,5.09,0.59,1.27,2.33,NA,NA,2.1,NA,0.15,NA,11.63,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",15.69
"RS",31214,2012-12-11,1026,8.15,23.1,7.72,84.4,10.66,22,0.74,8.37,0.89,2.46,5.03,NA,20,1.07,NA,NA,NA,26.09,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5.1
"RS",31230,2012-12-18,947,8.03,22.3,7.68,88.4,9.83,108,0.79,8.72,0.7,2.91,5.7,NA,5,0.69,NA,0.13,NA,28.83,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.8
"RS",31246,2012-12-26,941,7.99,NA,NA,NA,10.74,114,0.73,9.03,0.83,2.8,5.65,NA,9,0.67,NA,0.14,NA,24.92,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.1
"RS",31264,2013-01-02,1126,7.96,22.5,7.8,98.7,10.61,117,0.73,9.01,0.83,2.81,5.51,6,10,0.68,NA,0.13,NA,25.27,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",1.8
"RS",31280,2013-01-08,1010,7.96,22.5,7.8,95.3,10.81,NA,0.75,9.01,0.87,2.86,5.81,28,7,1.19,NA,0.09,NA,28.81,0.06,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.7
"RS",31296,2013-01-15,1042,7.92,21.6,8.16,107.8,11.52,NA,0.78,9.86,0.9,3.4,6.93,NA,11,1.13,NA,NA,NA,27.3,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.7
"RS",31312,2013-01-22,947,7.89,22,8.02,110.3,11.77,140,0.79,10.18,0.91,3.5,7.27,NA,8,0.63,NA,0.18,NA,27.21,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"RS",31328,2013-01-29,1028,8.03,22.4,7.93,90.5,10.62,114,0.72,8.72,0.91,2.72,5.49,8,10,1.12,NA,0.16,NA,22,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.98
"RS",31344,2013-02-05,921,7.9,20.6,8.02,107.1,11.38,NA,0.81,9.7,1.03,3.41,7.07,NA,9,1.06,NA,NA,NA,26.37,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.6
"RS",31360,2013-02-12,1016,8.99,21.3,NA,59.9,12.1,56,0.88,8.92,0.88,2.29,4.81,16,19,2.66,NA,0.31,NA,18.16,0.24,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.5
