"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q2",15903,1995-03-28,910,0.1,21,7.52,96.2,9.68,NA,1.12,7.74,1.08,3,6.45,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.34
"Q2",15916,1995-04-04,840,0.08,22,7.46,100.1,8.62,NA,1.11,7.95,1.12,3.13,6.68,NA,NA,NA,NA,NA,NA,29.94,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.8
"Q2",15929,1995-04-11,839,0.04,22,7.38,102.3,7.62,NA,0.94,7.97,1.03,3.11,6.7,NA,8,NA,NA,NA,NA,32.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.5
"Q2",15942,1995-04-18,805,0.05,22,7.38,96.6,6.88,NA,0.87,7.77,1.06,3.04,6.38,NA,NA,NA,NA,NA,NA,27.99,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.6
"Q2",15969,1995-04-25,935,0.04,21,7.5,99.5,9.62,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.46
"Q2",15982,1995-05-02,758,0,23,7.22,102.3,7.77,NA,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.08
"Q2",15995,1995-05-09,846,0,23,7.14,100.8,7.28,NA,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",27.91
"Q2",16008,1995-05-16,841,0.1,22,7.22,68,6.22,NA,1.01,7.28,1.49,2.54,5.39,NA,NA,NA,NA,NA,NA,23.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.34
"Q2",16021,1995-05-23,851,0.04,23,7.24,89.2,6.77,NA,0.96,7.88,1.18,2.92,5.92,NA,NA,NA,NA,NA,NA,31.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.1
"Q2",16034,1995-05-30,902,0.32,23,6.84,49.3,5.73,NA,0.87,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",50.72
"Q2",16246,1995-06-06,838,0.12,23,6.99,80.9,6.68,NA,0.95,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.81
"Q2",16259,1995-06-13,850,0.14,23,7.21,81.1,6.75,NA,0.91,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",31.39
"Q2",16272,1995-06-20,910,0.12,23,7.28,94.5,7.78,NA,0.99,7.29,1.01,2.79,5.98,NA,12,NA,NA,NA,NA,26.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.33
"Q2",16285,1995-06-27,835,0.1,23,7.3,95,7.27,NA,0.95,7.51,0.92,2.92,6.17,NA,14,NA,NA,NA,NA,27.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.33
"Q2",16341,1995-07-05,858,0.08,24,7.25,96.2,7.9,NA,1.03,7.8,1.07,3.06,6.54,NA,NA,NA,NA,NA,NA,28.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.76
"Q2",16354,1995-07-11,837,0.06,23,7.3,95.2,7.74,NA,0.95,7.91,0.98,2.99,6.54,NA,NA,NA,NA,NA,NA,28.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.27
"Q2",16367,1995-07-18,832,0.1,23,7.33,94.1,7.37,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19.28
"Q2",16380,1995-07-26,825,0.06,24,7.33,97.7,7.73,NA,1.01,8.03,1.13,2.88,6.22,NA,NA,NA,NA,NA,NA,28.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.86
"Q2",16393,1995-08-01,830,0.1,24,7.26,88.9,7.4,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.38
"Q2",16406,1995-08-08,915,0.1,24,7.28,87.3,6.93,NA,0.95,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.74
"Q2",16419,1995-08-15,836,0.06,24,6.89,99.7,7.34,NA,0.92,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.01
"Q2",16432,1995-08-22,840,0.1,24,6.9,88.2,2.06,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.64
"Q2",16445,1995-08-29,1017,0.08,23,7.38,95.8,7.44,NA,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q2",16458,1995-09-12,843,0.1,24,7.36,99,8.24,NA,1.05,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.62
"Q2",16471,1995-09-19,845,0.12,24,7.32,94.2,7.92,NA,0.94,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.73
"Q2",16484,1995-09-26,829,0.1,24,7.32,97.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.9
"Q2",16497,1995-10-03,839,0.1,24,7.38,98.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.09
"Q2",16510,1995-10-10,850,0.08,24,7.33,98.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.77
"Q2",16523,1995-10-17,845,0.1,24,7.31,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.61
"Q2",16536,1995-10-24,904,0.16,24,7.36,89.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",18.5
"Q2",16549,1995-10-31,853,0.32,23,7.5,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.13
"Q2",16562,1995-11-07,834,0.18,23,7.39,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.73
"Q2",16575,1995-11-14,847,0.14,23,7.53,100.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.37
"Q2",16588,1995-11-21,949,0.12,22.5,7.46,102.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.1
"Q2",16601,1995-11-28,833,0.06,23,7.43,101.4,1.79,NA,0.33,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.28
"Q2",16614,1995-12-05,850,0.06,23,7.45,101.2,7.42,NA,0.92,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.89
"Q2",16627,1995-12-12,826,0.06,23,7.47,100.8,7.63,NA,0.97,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.03
"Q2",16640,1995-12-19,844,0.12,23,7.31,79.6,7.11,NA,0.88,6.07,1.22,2.33,5.21,NA,NA,NA,NA,NA,NA,21.85,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",20.19
"Q2",16653,1995-12-26,NA,0.07,23,7.49,94.5,7.94,NA,1.02,7.88,1.04,3.17,7.05,NA,NA,NA,NA,NA,NA,30.43,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.32
"Q2",16666,1996-01-02,815,0.06,NA,7.38,99.5,6.34,NA,1.02,9.58,1.46,3.81,8.14,NA,NA,NA,NA,NA,NA,31.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.97
"Q2",16679,1996-01-09,842,0.06,23,7.45,95.3,12.18,NA,0.97,NA,1.97,4.85,10.31,NA,NA,NA,NA,NA,NA,30.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.31
"Q2",16692,1996-01-16,912,0.12,22,7.35,83.9,6.08,NA,0.93,8.5,1.81,3.19,6.77,NA,NA,NA,NA,NA,NA,28.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.6
"Q2",16705,1996-01-23,859,0.1,21,7.45,93.7,9.8,NA,1.17,9.8,1.45,3.85,8.17,NA,NA,NA,NA,NA,NA,31.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.13
"Q2",16718,1996-01-30,842,0.1,21,7.45,96.2,9.67,NA,1.15,9.82,1.48,4.05,8.61,NA,NA,NA,NA,NA,NA,34.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.09
"Q2",16759,1996-02-06,853,0.08,22,7.48,98.9,8.53,NA,0.54,7.94,1.04,3.15,6.86,NA,NA,NA,NA,NA,NA,27.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.56
"Q2",16774,1996-02-13,909,0.06,22,7.4,101,7.85,NA,0.29,8.06,1.1,3.02,6.53,NA,NA,NA,NA,NA,NA,30.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.19
"Q2",16785,1996-02-20,850,0.08,22,7.5,99.7,16.32,NA,1.89,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,28.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.49
"Q2",16798,1996-02-27,850,0.06,22,7.46,100.8,8.84,NA,0.6,7.59,0.98,3.02,6.6,NA,NA,NA,NA,NA,NA,34.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.83
"Q2",16811,1996-03-05,841,0.18,22,7.36,77.2,7.58,NA,0.91,5.58,1.2,2.21,4.7,NA,NA,NA,NA,NA,NA,19.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",120.7
"Q2",16824,1996-03-12,834,0.06,22,7.59,89.8,7.96,NA,0.86,8.11,1.03,2.98,6.04,NA,7,NA,NA,NA,NA,27.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.84
"Q2",16837,1996-03-19,912,0.02,22,7.5,102.3,7.16,NA,0.87,8.19,1.25,3.23,6.64,NA,NA,NA,NA,NA,NA,33.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.06
"Q2",16850,1996-03-26,834,0.04,22,7.52,104.9,7.68,NA,0.98,7.91,1.04,3.21,6.84,NA,7,NA,NA,NA,NA,33.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.47
"Q2",16863,1996-04-02,943,0.04,NA,7.47,103.8,7.39,NA,0.98,8.05,0.94,3.34,6.91,NA,7,NA,NA,NA,NA,32.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.8
"Q2",16876,1996-04-09,849,0.02,23,7.43,100.6,7.92,NA,0.99,7.57,1,3.21,6.72,NA,6,NA,NA,NA,NA,32.09,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.03
"Q2",16889,1996-04-16,844,0.02,22,7.49,100.9,7.65,NA,0.96,7.25,0.97,3.02,6.45,NA,NA,NA,NA,NA,NA,31.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.66
"Q2",16902,1996-04-23,852,0,23,7.34,100.3,8.53,NA,1.07,8.17,1.12,3.49,7.17,NA,NA,NA,NA,NA,NA,25.46,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.07
"Q2",16915,1996-04-30,902,0.24,22,7.35,76.2,9.72,NA,1.03,6.08,1.43,2.07,4.58,NA,9,NA,NA,NA,NA,15.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",400.4
"Q2",16928,1996-05-07,843,0.02,23,7.41,98.4,8.31,NA,1.06,7.62,1.21,3.15,6.74,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.76
"Q2",16942,1996-05-14,835,NA,22,7.3,68.1,7.69,NA,0.6,6.21,0.93,2.17,2.75,NA,12,NA,NA,NA,NA,23.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.17
"Q2",16941,1996-05-14,807,0,22,7.26,72.9,7.6,NA,0.81,6.44,1.34,2,3.81,NA,16,NA,NA,NA,NA,25.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.32
"Q2",16954,1996-05-21,843,0.08,23,7.5,93.1,8.64,NA,0.92,8.09,1.26,3.02,6.04,NA,9,NA,NA,NA,NA,30.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.62
"Q2",16967,1996-05-28,849,0.08,23,7.45,92.6,8.1,NA,0.84,7.64,1.36,2.94,6.14,NA,9,NA,NA,NA,NA,25.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.44
"Q2",16980,1996-06-04,911,0.08,24,7.43,91.7,12.58,NA,1.63,11.11,1.45,4.07,8.45,NA,18,NA,NA,NA,NA,24.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.64
"Q2",16993,1996-06-11,NA,NA,NA,7.41,90.8,7.79,NA,0.96,7.4,1.4,2.77,6.01,NA,8,NA,NA,NA,NA,24.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28.91
"Q2",17006,1996-06-18,835,0.18,23,7.41,71.6,7.09,NA,0.85,5.8,1.15,2.08,4.48,NA,7,NA,NA,NA,NA,17.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.8
"Q2",17019,1996-06-25,850,0.09,24,7.54,94,7.81,NA,0.94,7.43,1.38,2.61,5.89,NA,5,NA,NA,NA,NA,24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.55
"Q2",17032,1996-07-02,850,0.08,24,7.42,100.8,7.84,NA,1.02,7.81,1.17,3.13,6.5,NA,18,NA,NA,NA,NA,31.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.07
"Q2",17045,1996-07-09,1103,0.08,24,7.45,94.4,10.45,NA,0.96,7.43,1.37,2.61,5.84,NA,11,NA,NA,NA,NA,21.86,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.24
"Q2",17058,1996-07-16,832,0.36,23.5,7.26,NA,8.27,NA,0.95,7.5,1.65,2.83,5.93,NA,NA,NA,NA,NA,NA,23.59,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.1
"Q2",17071,1996-07-23,848,0.18,24,7.42,100.3,10.83,NA,1.34,10.36,1.54,4.04,8.37,NA,20,NA,NA,NA,NA,25.08,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.72
"Q2",17084,1996-07-30,845,0.16,24,7.42,101.4,7.83,321,NA,7.27,1.1,2.9,6.3,NA,15,NA,NA,NA,NA,3.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.42
"Q2",17097,1996-08-06,846,0.08,24,7.43,100.2,10.89,NA,1.32,10.5,1.6,4.03,7.98,NA,5,NA,NA,NA,NA,24.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.25
"Q2",18010,1996-08-13,858,0.08,24,7.37,99.6,7.7,NA,0.95,7.66,1.03,3.04,6.35,NA,NA,NA,NA,NA,NA,27.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7
"Q2",18023,1996-08-20,840,0.09,24,7.44,97.4,8.02,NA,0.97,7.59,1.36,3,6.42,NA,13,NA,NA,NA,NA,26.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.78
"Q2",18036,1996-08-27,856,0.08,24,7.45,99.6,7.75,NA,0.67,7.4,1.33,2.76,6.46,NA,11,NA,NA,NA,NA,26.94,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.48
"Q2",18049,1996-09-03,848,0.08,24,7.3,100,7.77,NA,0.89,7.89,0.88,3.05,6.62,NA,11,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.01
"Q2",18062,1996-09-10,1023,NA,24,NA,NA,7.73,NA,0.84,6.31,1.08,2.21,4.45,NA,13,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.82
"Q2",18075,1996-09-17,1008,0.35,24,7.5,98.7,7.86,NA,0.87,7.6,1.06,3.04,6.32,NA,11,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.08
"Q2",18088,1996-09-24,913,0.14,24,7.51,100.2,8.33,NA,0.84,8.24,0.92,3.02,6.54,NA,8,NA,NA,NA,NA,29.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.78
"Q2",19001,1996-10-01,855,0.1,24,7.43,100,8.04,NA,0.97,7.93,1.05,3.27,6.68,NA,20,NA,NA,NA,NA,32.27,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.76
"Q2",19014,1996-10-08,850,0.1,24,7.41,95.7,7.71,NA,0.67,7.69,1.26,3.27,6.75,NA,18,NA,NA,NA,NA,30.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.1
"Q2",19027,1996-10-15,856,0.08,24,7.45,101.2,7.37,278,NA,8.31,1.17,2.92,6.62,NA,13,NA,NA,NA,NA,4.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.76
"Q2",19040,1996-10-22,837,0.06,23,7.35,101.7,6.64,221,NA,7.84,0.91,2.96,6.52,NA,NA,NA,NA,NA,NA,20.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.83
"Q2",19053,1996-10-29,848,0.08,23,7.36,84.5,5.27,256,NA,9.39,1.4,2.94,5.56,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",17.36
"Q2",19066,1996-11-05,806,0.06,23,7.36,96.7,7.18,249,NA,7.54,1.3,2.87,6.48,NA,10,NA,NA,NA,NA,21.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.63
"Q2",19079,1996-11-12,855,0.28,22,7.21,50,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",58.5
"Q2",19092,1996-11-19,831,0.16,22,7.43,82,6.48,310,NA,6.62,1.07,2.44,5.08,NA,17,NA,NA,NA,NA,28.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20
"Q2",19105,1996-11-26,905,0.06,22,7.6,95.1,7.81,189,NA,8.13,1.26,2.62,5.14,NA,NA,NA,NA,NA,NA,12.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.34
"Q2",19118,1996-12-03,855,0.12,21,7.55,97.5,7.6,380,NA,8.69,1.55,3.26,9.2,NA,17,NA,NA,NA,NA,23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.91
"Q2",19131,1996-12-10,840,0.1,22,7.55,102.2,8.26,370,NA,9.13,1.37,3.26,7.48,NA,9,NA,NA,NA,NA,7.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.06
"Q2",19144,1996-12-17,843,0.1,21,7.55,97.4,6.62,282,NA,6.99,1.11,2.58,6.52,NA,4,NA,NA,NA,NA,26.47,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.7
"Q2",19157,1996-12-24,830,0.08,21,7.52,104.2,7.68,291,NA,8.12,0.93,3.18,7.23,NA,22,NA,NA,NA,NA,35.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.82
"Q2",19183,1997-01-08,836,0.08,21,7.52,96.3,7.94,289,NA,8.17,1.2,2.95,6.93,NA,9,NA,NA,NA,NA,7.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.62
"Q2",19196,1997-01-14,848,0.06,22,7.45,102.1,9.33,333,NA,7.81,0.93,3.06,7.11,NA,20,NA,NA,NA,NA,34.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.55
"Q2",19209,1997-01-21,854,0.09,21,7.23,97.6,11.25,380,NA,8.18,1.22,3.01,6.85,NA,4,NA,NA,NA,NA,9.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",48.33
"Q2",19222,1997-01-28,908,0.1,21,7.21,93.1,7.39,330,NA,7.49,1.04,2.74,6.2,NA,NA,NA,NA,NA,NA,10.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.2
"Q2",19236,1997-02-04,840,0.1,21,7.51,96.2,7.72,350,NA,7.97,1.26,2.85,6.5,NA,8,NA,NA,NA,NA,25.43,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.93
"Q2",19249,1997-02-11,838,0.16,21,7.39,86.8,7.24,310,NA,7.4,1.07,2.57,5.07,NA,4,NA,NA,NA,NA,19.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.2
"Q2",19261,1997-02-18,921,0.12,21,7.09,100.1,7.41,329,NA,7.67,0.97,2.98,6.64,NA,15,NA,NA,NA,NA,9.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.62
"Q2",19270,1997-02-25,851,0.18,21,6.96,101.3,7.56,341,NA,7.64,0.9,2.99,7.75,NA,20,NA,NA,NA,NA,5.53,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9
"Q2",19282,1997-03-04,833,0.16,21,6.96,97.5,7.75,291,NA,9.22,1.13,3.08,7.01,NA,13,NA,NA,NA,NA,7.09,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.04
"Q2",19294,1997-03-11,839,0.14,21,7.18,102.7,7.43,272,NA,8.34,0.88,3.15,6.93,NA,16,NA,NA,NA,NA,13.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.54
"Q2",19306,1997-03-18,840,0.08,21,7.141,99.6,7.98,246,NA,9.31,1.13,3.31,7.43,NA,NA,NA,NA,NA,NA,26.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",14.47
"Q2",19318,1997-03-25,832,0.06,21,7.22,101.6,8.11,223,NA,9.51,1.05,3.17,6.03,NA,NA,NA,NA,NA,NA,15.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.63
"Q2",19330,1997-04-01,900,0.04,21,7.06,103.2,10.26,221,NA,9.34,0.84,3.06,6.97,NA,15,NA,NA,NA,NA,28.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.99
"Q2",19342,1997-04-08,845,0.04,21,7.04,99.8,11.28,194,NA,9.58,0.99,3.06,6.8,NA,NA,NA,NA,NA,NA,15.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.73
"Q2",19354,1997-04-15,854,0.04,21,7.12,106,12.07,152,NA,12.92,1.16,3.37,7.7,NA,13,NA,NA,NA,NA,7.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.03
"Q2",19366,1997-04-22,850,0.04,23,7,104.2,9.97,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4
