"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RES4",24634,2005-03-01,957,3.94,23.2,7.34,166,11.28,64,0.63,8.81,0.37,4.52,6.58,5,6,1.09,NA,0.14,NA,18.79,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"RES4",24650,2005-03-08,1038,3.86,24.4,7.07,126.1,11.43,59,0.66,9.35,0.38,5.02,6.19,6,4,0.92,NA,0.11,NA,22.02,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.2
"RES4",24666,2005-03-15,1040,3.8,25,7.53,139.6,11.98,72,0.68,9.91,0.38,5.59,6.51,NA,NA,0.91,NA,0.12,NA,22.94,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"RES4",24682,2005-03-22,1020,3.78,25.1,7.36,144.6,12.16,58,0.69,10.19,0.44,5.68,6.59,16,NA,1.12,NA,0.15,NA,23.36,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6
"RES4",24698,2005-03-29,1049,3.7,27.2,7.5,148.3,12.43,125,0.73,10.59,0.51,5.98,7.99,9,6,1.28,NA,0.18,NA,23.19,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.3
"RES4",24714,2005-04-05,1048,3.7,27.6,7.08,142.4,12.2,83,0.79,10.38,0.5,5.8,6.7,NA,NA,1.34,NA,0.17,NA,22.83,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RES4",24730,2005-04-12,1050,4.1,24,7.4,66.7,7.91,170,0.88,5.84,0.47,2.29,4.37,6,NA,2.95,NA,0.28,NA,10.01,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.12
"RES4",24746,2005-04-19,1030,3.98,26.3,7.65,127,10.89,325,1.23,8.9,0.85,4.66,8.84,6,7,2.48,NA,0.43,NA,17.01,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.5
"RES4",24762,2005-04-26,1054,3.9,26.3,7.8,125.9,11.54,80,1.02,8.96,0.72,4.74,4.91,NA,6,1.63,NA,0.19,NA,23.92,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.88
"RES4",24778,2005-05-03,1037,4,25.3,7.8,81,8.12,41,0.75,6.29,0.46,2.92,5.64,45,13,1.96,NA,0.24,NA,16.21,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.3
"RES4",24794,2005-05-10,1100,3.85,26.9,7.86,111.7,9.98,58,0.79,7.73,0.52,4.2,8.3,46,9,1.77,NA,0.2,NA,19.25,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"RES4",24810,2005-05-17,1132,5.4,24.2,6.95,80.4,7.59,48,1.03,6.11,0.46,3.21,6.2,10,7,3.78,NA,0.21,NA,7.5,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.22
"RES4",24826,2005-05-24,1116,5.2,24.5,7.16,43.3,4.91,42,0.73,4.25,0.35,1.47,2.97,10,NA,NA,NA,0.3,NA,6.49,0.25,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",18.29
"RES4",24842,2005-05-31,1014,4.1,26.3,7.8,86.9,9.4,49,0.73,6.82,0.45,3.23,6.02,10,9,1.81,NA,0.17,NA,15.89,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.2
"RES4",24858,2005-06-07,1027,3.95,24.8,7.63,53.2,7.56,50,0.7,5.45,0.46,2.16,3.99,NA,4,2.1,NA,0.14,NA,12.52,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.12
"RES4",24874,2005-06-14,1036,4.15,25.5,7.73,77.6,7.85,45,0.72,6.5,0.46,3.25,6.22,NA,5,3.41,NA,0.19,NA,13.43,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.33
"RES4",24890,2005-06-21,1004,3.9,28.5,7.85,100.2,12.69,56,0.72,9.34,0.61,5.09,6.77,19,6,1.28,NA,0.15,NA,20.49,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"RES4",24906,2005-06-28,1009,4,26.8,7.79,78.8,8.53,10,0.66,6.72,0.5,3.34,5.37,NA,NA,1.84,NA,0.12,NA,17.41,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"RES4",24922,2005-07-05,1125,4.62,26.6,7.55,52.7,6.45,34,0.67,5.5,0.48,2.64,5.89,NA,NA,3.09,NA,0.18,NA,10.78,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.14
"RES4",24938,2005-07-12,1141,4.26,26,7.56,71.6,5.85,30,0.64,5.11,0.41,2.25,4.42,7,6,2.85,NA,0.15,NA,8.9,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.81
"RES4",24954,2005-07-19,1116,4.19,27.9,7.8,100.2,8.62,74,0.57,7.29,0.4,4.02,7.42,NA,8,1.12,NA,0.16,NA,18.46,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"RES4",24970,2005-07-26,1035,3.96,28,7.81,117.2,5.97,51,0.6,5.22,0.24,2.32,5.09,NA,NA,2.35,NA,0.12,NA,6.78,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.46
"RES4",24986,2005-08-02,1012,4.1,26,7.61,82.7,7.87,60,0.57,6.49,0.31,3.21,5.72,8,NA,1.52,NA,0.15,NA,15.32,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.9
"RES4",25002,2005-08-09,1100,4,27.6,7.8,106.2,9.38,33,0.65,7.5,0.31,3.57,6.56,NA,NA,1.47,NA,0.11,NA,18.56,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RES4",25018,2005-08-16,1111,4.12,26.5,7.43,69.5,6.59,41,0.61,5.14,0.27,2.15,4.27,10,NA,2.08,NA,0.1,NA,12.94,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.08
"RES4",25034,2005-08-23,1037,3.09,26.5,7.5,78.7,7.04,43,0.59,5.72,0.33,2.45,4.71,NA,NA,1.61,NA,0.13,NA,17.47,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.4
"RES4",25050,2005-08-30,1025,3.92,26.8,7.82,97,8.01,56,0.61,6.86,0.4,3.31,6.07,NA,9,1.85,NA,0.18,NA,17.82,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.4
"RES4",25066,2005-09-06,1028,3.78,28.4,7.4,118.2,9.93,64,0.62,8.19,0.37,4.15,7.41,12,7,1.43,NA,0.21,NA,23,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.1
"RES4",25082,2005-09-13,1026,3.84,27.8,7.06,100.6,7.68,67,0.79,6.67,0.41,3.45,6.93,7,6,3.43,NA,0.19,NA,15.62,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.4
"RES4",25098,2005-09-20,1104,4.6,26.2,7.06,80.2,6.68,45,0.53,5.56,0.34,2.56,5.01,5,8,1.68,NA,0.12,NA,15.86,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.24
"RES4",25114,2005-09-27,1034,4,26.6,7.25,85.1,7.14,48,0.6,5.88,0.38,2.86,5.57,9,11,1.69,NA,0.12,NA,13.8,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.8
"RES4",25130,2005-10-04,956,4.6,23.7,7.78,70.5,4.79,13,0.68,4.6,0.35,2.22,4.87,NA,6,3.26,NA,0.15,NA,9.78,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.35
"RES4",25146,2005-10-11,1025,5.4,23.4,7.56,56.1,3.63,71,0.57,3.82,0.4,1.64,3.68,14,6,3.98,NA,0.26,NA,7.71,0.18,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",30
"RES4",25162,2005-10-18,1027,4.1,26.1,7.38,100.5,8.38,66,0.59,6.78,0.39,3.42,6.58,NA,5,1.2,NA,0.14,NA,18.91,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"RES4",25178,2005-10-25,1023,4.2,24.9,7.14,85.7,6.97,80,0.6,5.8,0.38,2.91,5.51,6,NA,1.67,NA,0.16,NA,14.54,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.5
"RES4",25194,2005-11-01,1020,4.2,25.3,7.27,92.4,7.81,70,0.6,6.41,0.31,3.25,6.02,NA,NA,1.37,NA,0.14,NA,22.04,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.2
"RES4",25210,2005-11-08,1040,4.28,24.8,7.31,81.6,6.73,58,0.58,5.65,0.3,2.73,5.29,NA,6,2.26,NA,0.13,NA,14.14,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.32
"RES4",25226,2005-11-15,1051,4.66,24.7,7.23,86.1,6.72,170,0.73,5.7,0.58,2.96,6.33,11,10,3.99,NA,0.34,NA,12.81,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",45.43
"RES4",25242,2005-11-22,1136,4.09,24,7.04,96,7.79,73,0.59,6.34,0.27,3.34,5.72,5,7,1.51,NA,0.14,NA,15.72,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RES4",25258,2005-11-29,1040,4.5,22.6,7.17,101.5,7.91,69,0.62,6.32,0.29,3.12,6.1,NA,NA,2,NA,0.15,NA,16.15,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.14
"RES4",25274,2005-12-06,1040,4.18,22.9,7.29,128.3,8.96,102,0.71,7.74,0.36,4.43,9.26,NA,6,1.99,NA,0.2,NA,19.72,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10
"RES4",25290,2005-12-13,1040,4.11,22.2,7.45,106.7,8.33,77,0.57,6.61,0.27,3.37,5.88,NA,NA,1.41,NA,0.14,NA,18.92,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"RES4",25306,2005-12-20,1054,4.29,23.4,7.54,121.7,9.29,76,0.64,7.54,0.32,3.9,7.28,NA,NA,1.75,NA,0.21,NA,20.2,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.7
"RES4",25322,2005-12-27,1141,3.96,23.4,7.55,128.1,9.45,75,0.62,7.96,0.31,4.6,6.34,NA,NA,1.12,NA,0.25,NA,23.12,0.17,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"RES4",25338,2006-01-03,1125,4.09,22.6,7.54,97.4,8.91,61,0.64,7.06,0.38,3.29,5.98,12,12,2.05,NA,0.23,NA,17.76,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.7
"RES4",25354,2006-01-10,1044,5,22.3,7.2,63.6,7.25,40,0.65,5.39,0.48,2.57,5.66,14,5,3.71,NA,0.22,NA,12.14,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.55
"RES4",25370,2006-01-17,1108,4.1,21.5,7.3,93,8.75,73,0.62,6.62,0.35,3.19,5.79,6,NA,1.72,NA,0.21,NA,15.94,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.17
"RES4",25386,2006-01-24,1052,4.24,21.6,7.13,92.8,9.26,57,0.57,6.39,0.29,3.03,5.4,NA,8,1.14,NA,0.12,NA,14.75,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.9
"RES4",25402,2006-01-31,1053,4.64,21.4,7.45,112.1,13.94,86,0.79,7.77,0.46,3.38,4.83,NA,NA,2.54,NA,0.18,NA,12.76,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",21.6
"RES4",25418,2006-02-07,1008,4.57,22.3,7.21,101.6,9.82,54,0.62,6.65,0.31,3.15,5.45,NA,NA,1.66,NA,0.12,NA,15.42,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"RES4",25434,2006-02-14,1033,3.99,22.9,7.56,113,9.93,72,0.67,7.35,0.3,3.85,5.28,NA,4,0.68,NA,0.11,NA,16.13,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"RES4",25450,2006-02-21,1116,3.91,23.6,7.63,118.7,9.44,55,0.6,7.67,0.3,4.17,6.82,NA,NA,0.33,NA,NA,NA,18.21,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","BDL",1.1
"RES4",25466,2006-02-28,1020,3.82,23.1,7.71,133.3,11.06,70,0.63,9,0.37,5.04,8.43,NA,5,1.07,NA,0.1,NA,21.02,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.9
"RES4",25482,2006-03-07,1040,4.48,23.6,7.48,101.7,8.22,137,0.7,6.8,0.43,3.1,5.5,6,9,1.34,NA,0.21,NA,16,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.86
"RES4",25498,2006-03-14,1041,4.56,22.8,7.36,100.9,8.52,47,0.59,6.76,0.35,3.11,6,NA,NA,1.29,NA,0.12,NA,16.61,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.19
"RES4",25514,2006-03-21,1046,3.7,25,7.68,130.8,9.93,115,0.68,8.37,0.36,4.66,7.75,NA,NA,1.2,NA,0.13,NA,23.15,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.5
"RES4",25530,2006-03-28,1051,3.9,24.7,7.36,78.8,7.08,39,0.67,5.6,0.32,2.38,4.7,NA,6,2.55,NA,0.12,NA,15.8,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.59
"RES4",25546,2006-04-04,1041,3.84,25.4,7.48,106.5,8.92,58,0.79,6.94,0.38,3.32,5.4,7,NA,1.94,NA,0.17,NA,14.76,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.8
"RES4",25562,2006-04-11,1110,3.91,25.1,7.42,106.4,8.93,48,0.69,6.98,0.35,3.5,6.7,NA,NA,1.27,NA,0.1,NA,18.51,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"RES4",25578,2006-04-18,1111,3.89,25.3,7.32,115.5,9.14,36,0.69,7.57,0.43,4,7.32,NA,NA,1.34,NA,0.1,NA,19.37,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.1
"RES4",25594,2006-04-25,1023,4.15,24.8,6.97,99,8.63,37,0.67,6.68,0.43,3.31,6.03,NA,NA,1.44,NA,0.15,NA,17.19,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"RES4",25610,2006-05-02,1013,4.3,23.2,7.14,84.9,7.09,30,0.74,5.85,0.4,2.86,5.42,NA,NA,2.14,NA,0.14,NA,14.69,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.26
"RES4",25626,2006-05-09,1016,4.9,23.2,7.07,68.7,7.71,37,0.74,5.25,0.32,1.98,3.84,NA,NA,2.36,NA,0.13,NA,12.15,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",9.29
"RES4",25642,2006-05-16,1042,3.89,26.4,7.56,124.4,9.5,42,0.67,7.88,0.36,4.48,8.45,NA,NA,1.11,NA,0.12,NA,19.74,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"RES4",25658,2006-05-23,1100,3.76,28.1,7.77,138,8.74,111,0.59,8.14,0.77,3.4,5.65,NA,NA,0.9,NA,0.15,NA,27.75,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"RES4",25674,2006-05-30,1007,3.9,26.2,7.17,113,8.52,35,0.74,7.12,0.35,3.99,7.31,NA,NA,2.32,NA,0.14,NA,20.33,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.8
"RES4",25690,2006-06-06,1002,3.8,27.2,7.29,113.1,9.23,45,0.95,7.22,0.44,3.9,6.94,NA,6,2.47,NA,0.13,NA,17.96,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.44
"RES4",25706,2006-06-13,1006,3.9,26.1,7.18,95.2,8.81,39,0.82,7.02,0.52,3.37,6.14,NA,NA,NA,NA,0.14,NA,15.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.8
"RES4",25722,2006-06-20,1006,4.8,25.3,6.87,65.1,7.6,60,0.68,5.25,0.41,2.11,4.41,NA,5,2.23,NA,0.14,NA,11.28,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10
"RES4",25738,2006-06-27,1005,3.95,27,7.22,94.4,8.76,62,0.63,6.86,0.39,3.38,6.28,6,NA,1.76,NA,0.13,NA,16.9,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"RES4",25754,2006-07-05,1132,4.1,27.2,7.24,87.6,8.66,46,0.66,6.54,0.38,3.07,6.06,11,5,1.66,NA,0.15,NA,14.71,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"RES4",25770,2006-07-11,1124,4.4,25.6,7.07,73.9,7.47,51,0.61,5.47,0.33,2.36,4.8,NA,4,1.75,NA,0.16,NA,12.36,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4
"RES4",25786,2006-07-18,1142,4,26.5,7.38,103.6,9.4,38,0.62,7.44,0.35,3.62,5.31,NA,4,1.08,NA,0.14,NA,18.35,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.4
"RES4",25802,2006-07-26,1045,4,26.5,7.2,93.9,8.84,43,0.64,6.95,0.36,3.3,5.28,NA,NA,1.45,NA,0.15,NA,17.36,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"RES4",25818,2006-08-01,1123,4,26.9,7.33,98.8,9.17,50,0.63,7.12,0.4,3.57,7.09,5,NA,1.1,NA,0.15,NA,17.04,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1
"RES4",25834,2006-08-08,1058,4.48,25.4,7.05,83.3,7.57,34,0.58,5.73,0.34,2.61,5.33,9,NA,2,NA,0.1,NA,13.08,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.73
"RES4",25850,2006-08-15,1041,3.37,26.2,7.32,72.6,8.94,47,0.63,6,0.41,2.33,4.84,27,NA,1.48,NA,0.12,NA,15.57,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.59
"RES4",25866,2006-08-22,1117,3.98,27,7.16,100.2,11.08,58,0.73,7.57,0.41,3.84,6.85,NA,NA,1.19,NA,0.13,NA,18.04,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"RES4",25882,2006-08-29,1141,3.91,27.6,7.23,105.5,7.77,45,0.63,6.1,0.37,2.86,5.89,NA,NA,2.35,NA,0.11,NA,14.71,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.3
"RES4",25898,2006-09-05,1054,4.4,27.8,7.01,81.2,9,42,0.61,7.33,0.38,3.85,7.58,11,NA,1.36,NA,0.1,NA,19.8,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.1
"RES4",25914,2006-09-12,1134,4.17,24.6,7.09,79,6.12,54,0.61,5.48,0.39,2.69,5.81,NA,NA,3.25,NA,0.18,NA,13.33,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.8
"RES4",25930,2006-09-19,1136,3.79,28.2,7.19,121.7,9.6,58,0.61,8.3,0.43,4.46,7.54,5,NA,1.12,NA,0.15,NA,21.85,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.4
"RES4",25946,2006-09-26,1057,4.09,25.4,6.92,75.2,NA,NA,NA,NA,0.1,NA,1.89,NA,NA,0.31,NA,NA,NA,NA,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",4.5
"RES4",25962,2006-10-03,1051,4.04,26.3,7.17,88.4,7.72,54,0.59,6.64,0.43,3.1,6.44,NA,NA,1.93,NA,0.13,NA,17.49,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4
"RES4",25978,2006-10-10,1058,4.38,25.8,6.63,73.7,7.4,30,0.7,5.51,0.43,2.33,4.99,NA,NA,3.68,NA,0.19,NA,11.59,0.16,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",12.41
"RES4",25994,2006-10-17,1042,3.85,25.7,6.94,111.6,8.93,66,0.63,7.71,0.42,3.92,6.35,NA,7,1.32,NA,0.13,NA,20.17,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.5
"RES4",26010,2006-10-24,1056,3.76,26.4,7.1,119.5,8.54,74,0.6,7.58,0.42,3.99,7.24,13,NA,1.59,NA,0.17,NA,21.19,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"RES4",26026,2006-10-31,1111,3.86,26.2,6.91,95.7,7.77,57,0.63,11.8,NA,NA,5.9,8,NA,1.91,NA,0.12,NA,19.35,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.1
"RES4",26042,2006-11-07,1043,3.71,24.9,7.32,117.5,8.93,64,0.66,7.9,0.37,4.14,8.06,NA,NA,1.51,NA,0.12,NA,21.35,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.2
"RES4",26058,2006-11-14,1046,4.19,23.9,6.68,64,5.66,62,0.6,4.9,0.32,2.03,4.22,5,NA,3.56,NA,0.18,NA,11.87,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.92
"RES4",26074,2006-11-21,1040,3.65,25.6,7.14,130.8,9.8,64,0.65,8.75,0.41,4.64,6.42,NA,NA,1.2,NA,0.11,NA,20.53,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.7
"RES4",26090,2006-11-28,1043,4.6,23.9,NA,73.2,6.14,310,0.95,5.2,0.91,2.33,5.44,23,21,5.52,NA,0.54,NA,9.63,0.2,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.43
"RES4",26106,2006-12-05,1100,4.89,22.7,6.38,67.8,8.11,61,0.6,5.36,0.4,2.06,4.21,NA,NA,3.13,NA,0.19,NA,11.39,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.75
"RES4",26122,2006-12-12,1105,4,24,7.03,104.5,10.23,90,0.77,7.44,0.46,3.72,7.32,NA,NA,1.29,NA,0.14,NA,18.69,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.9
"RES4",26138,2006-12-19,1118,3.91,23.8,6.9,109.7,10.2,102,0.68,7.45,0.44,3.92,7.25,7,8,1.61,NA,0.15,NA,17.45,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.93
"RES4",26154,2006-12-26,1100,4,23.2,7.06,117.3,9.84,128,0.66,7.91,0.47,4.1,8.1,7,5,1.84,NA,0.17,NA,18.84,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.14
"RES4",26170,2007-01-02,1121,4.12,23.4,6.67,88.7,8.64,80,0.6,6.33,0.4,3.02,6.2,6,7,2.4,NA,0.17,NA,13.16,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.59
"RES4",26186,2007-01-09,1045,3.96,22.7,7.13,102.6,9.56,74,0.63,7.18,0.4,3.58,7.17,7,5,1.7,NA,0.13,NA,18.27,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",26202,2007-01-16,1052,4.16,22.5,7.19,89.5,9.31,64,0.64,6.48,0.39,3,6.01,NA,6,1.9,NA,0.13,NA,18.43,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1
"RES4",26218,2007-01-23,1106,4.02,22.8,7.16,105.2,9.51,56,0.61,7.42,0.4,3.68,5.95,7,NA,4.26,NA,NA,NA,18.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","BDL",0.52
"RES4",26234,2007-01-30,1042,3.76,22.1,7.22,127.2,10.12,75,0.61,8.56,0.38,4.65,8.62,NA,NA,0.93,NA,0.11,NA,23.03,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RES4",26250,2007-02-06,1058,3.71,24.7,7.3,121.2,10.05,30,0.65,8.32,0.38,4.58,6.4,NA,NA,1.1,NA,0.11,NA,20.41,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
