"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q1",15941,1995-04-18,800,9.07,22,7.46,101.2,9.01,NA,1.42,8.54,0.89,3.25,5.78,NA,NA,NA,NA,NA,NA,35.15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",188
"Q1",15968,1995-04-25,945,9.7,22,7.54,107.4,8.34,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",35.42
"Q1",15981,1995-05-02,816,9.74,23,7.38,107.8,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.89
"Q1",15994,1995-05-09,856,9.7,23,7.53,107.1,8.98,NA,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.13
"Q1",16007,1995-05-16,857,9.76,22,7.14,72.1,6.22,NA,1.08,7.86,1.64,2.73,4.72,NA,NA,NA,NA,NA,NA,25.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",31.3
"Q1",16020,1995-05-23,902,9.72,23,7.34,101.6,8.49,NA,1.36,10.05,1.55,4.07,6.54,NA,NA,NA,NA,NA,NA,37.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.44
"Q1",16033,1995-05-30,914,10.08,23,6.4,36.2,4.58,NA,0.83,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",119
"Q1",16245,1995-06-06,850,9.8,23,6.81,82.9,5.7,NA,1.02,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",49.86
"Q1",16258,1995-06-13,902,9.76,23,7.12,86.6,6.71,NA,1.07,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.55
"Q1",16271,1995-06-20,920,9.76,23,7.15,104.5,8.27,NA,1.28,8.92,1.05,3.34,6.09,NA,23,NA,NA,NA,NA,33.46,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.33
"Q1",16284,1995-06-27,852,9.74,23,7.13,100.3,8.59,NA,1.34,8.62,1.01,3.23,5.8,NA,29,NA,NA,NA,NA,32.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.67
"Q1",16340,1995-07-05,911,9.74,23,7.15,102.1,NA,NA,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.33
"Q1",16353,1995-07-11,906,9.72,23,7.31,101.1,8.39,NA,1.39,9.51,0.84,3.4,6.04,NA,NA,NA,NA,NA,NA,33.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.87
"Q1",16366,1995-07-18,842,9.76,23,7.26,96.2,7.87,NA,1.19,8.17,0.83,3,5.38,NA,14,NA,NA,NA,NA,31.68,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",49.7
"Q1",16379,1995-07-26,838,9.72,24,7.27,102.7,8.54,NA,1.38,8.71,1.05,3.41,6.04,NA,NA,NA,NA,NA,NA,33.21,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.87
"Q1",16392,1995-08-01,843,9.7,24,7.23,100,7.19,NA,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",27.18
"Q1",16405,1995-08-08,930,9.72,24,7.22,93.8,7.67,NA,1.23,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28.35
"Q1",16418,1995-08-15,855,9.7,24,6.84,107.6,8.26,NA,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",27.78
"Q1",16431,1995-08-22,830,9.72,25,6.85,95.5,NA,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.14
"Q1",16444,1995-08-29,1012,9.72,23,7.3,103.6,8.24,NA,1.29,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q1",16457,1995-09-12,857,9.74,24,7.25,104.4,8.39,NA,1.27,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.57
"Q1",16470,1995-09-19,856,9.74,24,7.19,100.2,8.89,NA,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",22.05
"Q1",16483,1995-09-26,835,9.74,24,7.29,100.9,8.91,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19.4
"Q1",16496,1995-10-03,853,9.74,24,7.21,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",30.9
"Q1",16509,1995-10-10,900,9.74,24,7.27,101.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.16
"Q1",16522,1995-10-17,857,9.74,24,7.1931405,94.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",48.26
"Q1",16535,1995-10-24,914,NA,24,7.06,81.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",99.6
"Q1",16548,1995-10-31,853,NA,23,7.35,101.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.48
"Q1",16561,1995-11-07,845,9.78,23,7.17,80.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",71.2
"Q1",16574,1995-11-14,859,9.74,23,7.43,100.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",37.86
"Q1",16587,1995-11-21,1011,9.74,22.5,7.4,104.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",58.71
"Q1",16600,1995-11-28,843,9.72,23,7.41,101.2,8.62,NA,1.39,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.84
"Q1",16613,1995-12-05,908,9.71,23,7.48,103.7,8.62,NA,1.34,3.95,0.43,1.09,2.03,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",31.47
"Q1",16626,1995-12-12,837,9.7,23,7.46,103.6,8.55,NA,1.28,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.82
"Q1",16639,1995-12-19,824,9.74,23,7.09,76.1,7.74,NA,1.11,6.53,1.36,2.3,3.77,NA,NA,NA,NA,NA,NA,23.68,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",91.4
"Q1",16652,1995-12-26,NA,9.71,23,7.73,99.4,8.14,NA,1.34,9.29,1.18,3.43,6.56,NA,NA,NA,NA,NA,NA,34.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.5
"Q1",16665,1996-01-02,825,9.7,NA,7.42,104.8,8.21,NA,1.29,9.01,1.11,3.35,5.93,NA,NA,NA,NA,NA,NA,39.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",85.9
"Q1",16678,1996-01-09,857,9.7,23,7.49,98.5,6.04,NA,1.25,9.76,1.22,3.65,6.5,NA,NA,NA,NA,NA,NA,39.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.1
"Q1",16691,1996-01-16,923,9.78,22,7.19,81.7,5.63,NA,0.28,8.49,1.43,2.98,4.86,NA,NA,NA,NA,NA,NA,29.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",59.9
"Q1",16704,1996-01-23,908,9.76,22,7.34,95.2,8.68,NA,1.37,9.26,1.07,3.33,5.82,NA,NA,NA,NA,NA,NA,36.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.46
"Q1",16717,1996-01-30,900,9.76,21,7.31,94.1,8.3,NA,1.29,8.43,0.95,3.13,5.6,NA,NA,NA,NA,NA,NA,36.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",32.48
"Q1",16758,1996-02-06,905,9.76,22,7.37,97,8.7,NA,1.29,8.59,0.96,3.12,5.35,NA,NA,NA,NA,NA,NA,32.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",36.47
"Q1",16773,1996-02-13,920,9.74,22,7.37,102.7,8.78,NA,1.3,9.15,0.91,3.41,6.08,NA,NA,NA,NA,NA,NA,33.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",26.56
"Q1",16784,1996-02-20,900,9.74,22,7.45,101.6,8.36,NA,0.91,8.94,1.02,3.23,5.55,NA,10,NA,NA,NA,NA,34.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",38.35
"Q1",16797,1996-02-27,900,9.7,22,7.54,102,NA,NA,NA,8.99,0.91,3.26,5.69,NA,NA,NA,NA,NA,NA,34.94,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",85.73
"Q1",16810,1996-03-05,904,9.8,22,7.19,70.2,7.51,NA,1.09,6.21,1.1,2.22,3.58,NA,NA,NA,NA,NA,NA,17.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",303.8
"Q1",16823,1996-03-12,848,9.7,22,7.57,91.1,10.47,NA,1.72,11.84,1.39,4,6.88,NA,15,NA,NA,NA,NA,33.59,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",47.79
"Q1",16836,1996-03-19,935,9.7,22,7.62,105.1,8.05,NA,1.3,9.2,1.01,3.36,5.77,NA,15,NA,NA,NA,NA,38.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20
"Q1",16849,1996-03-26,845,9.7,22,7.67,105.8,8.16,NA,1.36,9.05,0.91,3.31,5.59,NA,11,NA,NA,NA,NA,40.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.97
"Q1",16862,1996-04-02,1007,9.68,NA,7.6,107.6,8.46,NA,1.4,9.33,1.06,3.65,6.44,NA,27,NA,NA,NA,NA,40.21,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",39.81
"Q1",16875,1996-04-09,901,9.68,23,7.59,105.4,8.49,NA,1.22,8.73,1.03,3.22,5.2,NA,NA,NA,NA,NA,NA,38.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",75.93
"Q1",16888,1996-04-16,857,9.7,22,7.6,103.9,8.37,NA,1.34,9.48,1.11,3.56,5.92,NA,NA,NA,NA,NA,NA,36.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",50.4
"Q1",16901,1996-04-23,911,9.7,23,7.52,105.3,8.4,NA,1.29,8.88,0.93,3.46,6.01,NA,NA,NA,NA,NA,NA,37.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",58.63
"Q1",16914,1996-04-30,915,9.9,23,7.19,74.3,4.27,NA,0.67,7.33,1.69,2.52,3.98,NA,6,NA,NA,NA,NA,17.46,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",604.6
"Q1",16927,1996-05-07,856,9.7,23,7.5,104,12.69,NA,2.05,12.69,1.24,5.14,8.37,NA,11,NA,NA,NA,NA,31.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",42.89
"Q1",16940,1996-05-14,818,9.76,23,7.19,83.4,8.45,NA,1.77,8.02,1.39,2.47,4.2,NA,14,NA,NA,NA,NA,27.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",45.1
"Q1",16953,1996-05-21,852,9.72,23,7.61,103.2,8.23,NA,1.36,8.71,0.92,3.33,5.82,NA,20,NA,NA,NA,NA,37.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.55
"Q1",16966,1996-05-28,813,9.72,23,7.5,98.3,8.75,NA,1.42,8.92,1.08,3.33,5.75,NA,NA,NA,NA,NA,NA,30.65,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",20.33
"Q1",16979,1996-06-04,922,9.72,24,7.51,97.3,8.86,NA,1.49,8.86,1.15,3.3,5.92,NA,23,NA,NA,NA,NA,34.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",37.5
"Q1",16992,1996-06-11,NA,NA,NA,7.56,98.5,8.63,NA,1.36,8.35,1.04,3.32,5.74,NA,9,NA,NA,NA,NA,29.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",48.3
"Q1",17005,1996-06-18,853,9.78,23,7.24,67,9.82,NA,1.41,7.75,1.27,2.49,4.2,NA,7,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",158.6
"Q1",17018,1996-06-25,913,9.71,23.5,7.51,103.7,8.56,NA,1.42,8.85,0.9,3.21,5.69,NA,19,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.27
"Q1",17031,1996-07-02,906,9.72,24,7.46,106.1,11.74,NA,1.83,11.6,1.15,4.18,7.19,NA,14,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",31.9
"Q1",17044,1996-07-09,1118,9.74,23.5,7.39,95.8,9.97,NA,1.33,8.26,1.41,2.84,4.92,NA,14,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",27.75
"Q1",17057,1996-07-16,901,9.74,23.5,7.12,91.5,8.98,NA,1.43,8.66,1.36,3.02,5.13,NA,22,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.57
"Q1",17070,1996-07-23,909,9.74,23.5,7.41,103.7,11.93,NA,1.83,12.67,1.48,4.71,7.84,NA,19,NA,NA,NA,NA,29.94,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.08
"Q1",17083,1996-07-30,853,9.74,23.5,7.39,103.6,8.18,47,NA,9.13,1.39,3.22,5.67,NA,17,NA,NA,NA,NA,39.14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.5
"Q1",17096,1996-08-06,856,9.72,24,7.43,102.4,11.13,NA,1.72,10.74,1.29,3.88,6.32,NA,5,NA,NA,NA,NA,29.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19.02
"Q1",18009,1996-08-13,914,9.74,24,7.51,104.1,12.8,NA,2.07,13.06,1.57,5.05,8.51,NA,NA,NA,NA,NA,NA,30.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19.49
"Q1",18022,1996-08-20,851,NA,24,7.46,101.5,10.14,NA,1.6,10.64,1.24,4.06,6.48,NA,15,NA,NA,NA,NA,33.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.93
"Q1",18035,1996-08-27,905,9.92,24,7.44,102.2,8.49,NA,1.53,8.88,0.98,3.31,5.81,NA,13,NA,NA,NA,NA,32.37,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.09
"Q1",18048,1996-09-03,848,9.9,24,7.29,103.3,8.63,NA,1.29,8.66,0.99,3.41,5.65,NA,16,NA,NA,NA,NA,32.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15
"Q1",18061,1996-09-10,1031,10.04,23,NA,NA,7.73,NA,0.96,6.66,0.83,2.14,3.48,NA,11,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",42.69
"Q1",18074,1996-09-17,1035,9.9,24,7.37,93.3,8.77,NA,1.26,8.26,1.11,2.75,5.15,NA,14,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.44
"Q1",18087,1996-09-24,924,9.86,24,7.41,96.8,8.43,NA,1.29,8.47,0.92,3.16,5.47,NA,14,NA,NA,NA,NA,29.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.06
"Q1",19000,1996-10-01,905,9.84,24,7.4,98.1,8.7,NA,1.39,8.82,0.92,3.18,5.53,NA,25,NA,NA,NA,NA,34.59,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",27.41
"Q1",19013,1996-10-08,903,9.82,24,7.34,96,8.6,NA,1.3,8.78,0.89,3.23,5.45,NA,23,NA,NA,NA,NA,35.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",31.31
"Q1",19026,1996-10-15,906,9.82,24,7.42,102.6,7.98,205,NA,9.92,1.05,3.13,5.61,NA,16,NA,NA,NA,NA,7.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",27.45
"Q1",19039,1996-10-22,849,9.72,23,7.38,102.7,8.06,201,NA,8.97,0.97,3.14,5.69,NA,NA,NA,NA,NA,NA,29.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",17.86
"Q1",19052,1996-10-29,859,9.74,23,7.31,85.3,7.27,237,NA,8.61,1.5,2.65,4.44,NA,6,NA,NA,NA,NA,2.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",44.4
"Q1",19065,1996-11-05,814,9.74,23,7.38,101.3,7.93,204,NA,9.33,1.09,3.15,5.74,NA,20,NA,NA,NA,NA,29.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",42.18
"Q1",19078,1996-11-12,904,9.94,22,6.91,41.6,4.8,168,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,6.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",276
"Q1",19091,1996-11-19,842,9.78,22,7.29,78,6.32,211,NA,7.48,1.1,2.27,4.08,NA,7,NA,NA,NA,NA,17.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",89.5
"Q1",19104,1996-11-26,918,9.76,22,7.51,91.2,8.42,218,NA,8.87,1.11,2.97,5.35,NA,NA,NA,NA,NA,NA,21.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.85
"Q1",19117,1996-12-03,908,9.76,22,7.46,93.2,9.93,298,NA,9.26,2.1,3.62,6.79,NA,25,NA,NA,NA,NA,22.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.8
"Q1",19130,1996-12-10,852,9.76,23,7.49,99.7,8.24,243,NA,9.07,1.14,2.88,4.92,NA,NA,NA,NA,NA,NA,7.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",23.58
"Q1",19143,1996-12-17,855,9.74,21,7.52,95,8.16,218,NA,9.07,1.13,3.11,5.42,NA,NA,NA,NA,NA,NA,12.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",26.85
"Q1",19156,1996-12-24,830,NA,21,7.51,105.1,8.15,231,NA,9.07,1.08,3.17,5.14,NA,25,NA,NA,NA,NA,40.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.31
"Q1",19182,1997-01-08,846,9.74,22,7.51,98.2,9.55,46,NA,10.33,1.47,3.14,5.64,NA,5,NA,NA,NA,NA,10.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.87
"Q1",19195,1997-01-14,856,9.72,22,7.44,105.1,15,276,NA,9.31,0.87,3.33,6.19,NA,22,NA,NA,NA,NA,41.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.22
"Q1",19208,1997-01-21,854,NA,21,7.17,98.4,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",93.8
"Q1",19221,1997-01-28,917,9.74,21,7.09,93.3,7.82,234,NA,8.02,1.04,2.82,4.97,NA,5,NA,NA,NA,NA,8.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.7
"Q1",19235,1997-02-04,851,9.74,21,7.46,98.3,8.01,223,NA,9.08,0.94,3.24,5.57,NA,10,NA,NA,NA,NA,20.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.13
"Q1",19248,1997-02-11,851,9.78,21,7.35,84,7.99,207,NA,8.33,1.49,2.57,4.47,NA,6,NA,NA,NA,NA,24.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",78.5
"Q1",19260,1997-02-18,932,9.74,21,7.05,98.7,7.76,227,NA,9.6,1.02,3.2,5.73,NA,NA,NA,NA,NA,NA,11.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",24.22
"Q1",19269,1997-02-25,902,9.74,22,6.91,99,8.28,213,NA,9.5,1.23,3.3,5.74,NA,18,NA,NA,NA,NA,15.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",41.81
"Q1",19281,1997-03-04,848,9.74,21,6.82,95.8,8.36,212,NA,9.37,1.17,2.92,5.21,NA,NA,NA,NA,NA,NA,6.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",42.59
"Q1",19293,1997-03-11,857,9.74,21,7.06,107,7.74,199,NA,8.86,1.08,3.08,5.38,NA,NA,NA,NA,NA,NA,10.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",27.6
"Q1",19305,1997-03-18,849,9.74,21,7.27,100.5,4.28,141,NA,4.64,0.25,1.62,2.5,NA,NA,NA,NA,NA,NA,12.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",24.93
"Q1",19317,1997-03-25,843,9.7,21,7.25,104.1,8.64,223,NA,9.87,0.87,3.39,6.14,NA,NA,NA,NA,NA,NA,7.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",20.24
"Q1",19329,1997-04-01,911,9.74,21,7.26,107.3,11.41,204,NA,10.93,0.65,3.5,6.47,NA,NA,NA,NA,NA,NA,13.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19.94
"Q1",19341,1997-04-08,854,9.7,21,7.01,103.7,11.03,176,NA,10.12,1.01,3.14,5.87,NA,NA,NA,NA,NA,NA,5.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",18.22
"Q1",19353,1997-04-15,905,9.74,21,7.02,106.8,11.88,204,0.59,13,1.62,3.32,6.24,NA,20,0.55,NA,0.23,NA,4.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.34
"Q1",19365,1997-04-22,900,9.75,23,6.97,106.4,10.62,217,NA,9.9,1.69,3.65,6.76,NA,22,NA,NA,NA,NA,6.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.94
"Q1",19377,1997-04-29,1123,9.84,24,6.83,107.9,10.11,203,NA,9.97,0.79,3.48,5.83,NA,8,NA,NA,NA,NA,4.15,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.88
"Q1",19389,1997-05-06,946,9.68,23,6.89,107,9.66,207,NA,14.79,1.57,3.89,7.08,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",28.37
"Q1",19401,1997-05-13,1051,9.7,23,7.06,100.9,9.46,NA,NA,9.05,0.98,3.13,5.87,NA,NA,NA,NA,NA,NA,13.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",72.13
"Q1",19413,1997-05-20,855,9.68,23,6.75,107.8,8.89,131,NA,11.16,0.94,3.54,6.59,NA,22,NA,NA,NA,NA,38.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.58
