"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q3",100014107,1988-06-14,856,4.4,NA,7.44,85.4,8.51,NA,0.94,7.64,0.7,2.99,3.24,70,NA,NA,NA,0.17,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.71
"Q3",100014108,1988-06-21,915,4.51,NA,7.17,62.6,7.56,NA,0.7,5.95,0.69,2.16,2.56,NA,NA,NA,NA,0.19,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.1
"Q3",100014110,1988-06-28,806,4.45,NA,7.35,81,7.95,NA,0.76,7.04,0.7,2.74,2.98,NA,NA,NA,NA,0.18,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.54
"Q3",100014111,1988-07-05,842,4.44,NA,7.28,78,8.04,NA,0.61,7.24,0.7,2.79,2.98,NA,NA,NA,NA,0.23,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.54
"Q3",100014112,1988-07-12,835,4.46,NA,7.53,78.2,8.17,NA,1.02,7.29,0.67,2.77,2.95,NA,NA,NA,NA,0.31,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.31
"Q3",100014113,1988-07-19,857,4.58,NA,7.48,64.2,NA,NA,NA,6.08,0.55,2.13,2.72,18,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16
"Q3",100014114,1988-07-22,752,4.48,NA,7.42,69.8,8.04,NA,0.6,6.45,0.67,2.36,2.76,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.47
"Q3",100014115,1988-07-26,821,4.64,NA,7.31,59.5,6.66,NA,0.57,5.6,0.63,2.01,2.45,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",35
"Q3",100014116,1988-07-26,714,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",124.3
"Q3",100014117,1988-08-02,NA,NA,NA,7.35,77.4,8.33,NA,0.49,7.55,0.74,2.93,3.19,19,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.42
"Q3",100014118,1988-08-09,NA,NA,NA,7.43,83.5,8.36,NA,NA,7.5,0.72,2.96,3.13,5,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.95
"Q3",100014119,1988-08-16,940,4.44,NA,7.33,79.9,8.21,NA,NA,7.43,0.69,2.89,3.15,77,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3
"Q3",100014120,1988-08-23,828,4.46,NA,7.11,76.1,NA,NA,NA,7.05,0.66,2.63,3.31,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.16
"Q3",100014125,1988-08-24,1200,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",330
"Q3",100014121,1988-08-24,651,4.77,NA,7.13,68,NA,NA,NA,5.59,0.58,2,2.48,NA,NA,NA,NA,0.37,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.6
"Q3",100014122,1988-08-24,700,4.8,NA,7.12,60.1,NA,NA,NA,4.78,0.64,1.51,2.09,24,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",296
"Q3",100014123,1988-08-24,813,4.95,NA,7.2,54.6,NA,NA,NA,4.4,0.58,1.42,1.99,NA,NA,NA,NA,0.55,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",54.4
"Q3",100014124,1988-08-24,1746,6.15,NA,6.62,28,NA,85,NA,2.72,0.45,0.67,0.91,NA,NA,NA,NA,0.44,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",132.4
"Q3",100014126,1988-08-30,NA,NA,NA,7.49,73.8,NA,151,NA,7.05,0.57,2.49,3.13,NA,NA,NA,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.62
"Q3",100014127,1988-09-06,NA,NA,NA,7.39,82.9,NA,168,NA,7.68,0.71,2.86,3.69,NA,NA,NA,NA,0.28,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.15
"Q3",100014128,1988-09-13,839,4.58,NA,7.07,71.3,NA,138,0.71,5.89,0.52,2.03,2.77,8,NA,NA,NA,0.2,NA,NA,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.36
"Q3",100014129,1988-09-20,837,4.5,NA,7.11,76.3,NA,130,NA,6.98,0.59,2.49,3.59,NA,NA,NA,NA,0.21,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.58
"Q3",100014130,1988-09-27,838,4.46,NA,7.39,88.5,NA,127,0.54,7.67,0.64,2.82,3.25,NA,NA,NA,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.7
"Q3",100014131,1988-10-04,856,4.58,NA,6.95,58.7,NA,NA,0.9,5.62,0.55,1.98,2.69,64,NA,NA,NA,0.18,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.3
"Q3",100014132,1988-10-11,NA,NA,NA,NA,NA,NA,187,0.56,6.76,0.6,2.71,3.17,38,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",100014133,1988-10-18,NA,NA,NA,7.38,80.4,NA,205,0.6,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.37
"Q3",1034,1988-10-25,853,4.46,NA,7.51,65.4,7.44,163,NA,6.6,0.69,2.44,3.49,NA,NA,NA,NA,0.32,NA,NA,NA,"NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.55
"Q3",1070,1988-11-01,839,4.44,NA,7.43,77.8,6.75,202,0.6,7.18,0.74,2.68,3.75,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.56
"Q3",1091,1988-11-07,850,4.44,NA,7.5,81.3,8.93,194,0.54,7.39,0.69,2.76,3.94,NA,NA,NA,NA,0.36,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.51
"Q3",1079,1988-11-15,847,4.49,NA,7.42,76.2,8.1,162,0.71,7.08,0.71,2.64,3.63,NA,NA,NA,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.08
"Q3",1099,1988-11-22,835,4.58,NA,7.22,68.2,NA,170,0.51,6.32,0.7,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.9
"Q3",1122,1988-11-29,850,4.44,NA,7.4,84,NA,179,0.63,7.51,0.69,2.78,3.81,NA,NA,NA,NA,0.42,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.05
"Q3",1129,1988-12-06,849,4.4,NA,7.59,76.2,NA,198,0.82,7.43,0.67,2.78,3.88,NA,NA,NA,NA,0.33,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.27
"Q3",1157,1988-12-13,941,4.4,NA,7.45,79.3,NA,183,0.75,7.77,0.77,2.91,4.02,NA,NA,NA,NA,0.33,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.1
"Q3",1175,1988-12-20,931,4.4,NA,7.56,81.8,NA,205,0.62,7.77,0.77,2.79,3.98,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.55
"Q3",1186,1988-12-27,839,4.58,NA,7.4,77,NA,184,0.72,7.26,0.77,2.66,3.75,NA,NA,NA,NA,0.34,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.2
"Q3",1193,1989-01-03,914,4.4,NA,7.45,84.1,NA,165,0.21,7.26,0.75,2.87,4,NA,NA,NA,NA,0.35,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.55
"Q3",1207,1989-01-10,822,4.58,NA,7.51,64.1,NA,276,0.73,6.28,0.8,2.24,3.45,NA,NA,NA,NA,0.5,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",52
"Q3",1216,1989-01-17,910,4.42,NA,7.18,79.2,NA,10,0.65,7.31,0.78,2.72,3.83,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",4.02
"Q3",1223,1989-01-24,847,4.4,NA,7.11,82.9,NA,196,0.69,7.26,0.85,2.86,4.04,NA,NA,NA,NA,0.26,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.61
"Q3",1252,1989-01-31,827,4.39,NA,6.99,83.7,NA,219,0.5,7.46,0.82,2.89,3.94,NA,NA,NA,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1289,1989-02-07,917,4.5,NA,7.5,84.4,NA,218,0.68,7.17,0.85,2.82,3.99,NA,NA,NA,NA,0.37,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1313,1989-02-14,440,8.48,NA,7.3,84.4,NA,227,0.55,7.08,0.74,3,3.85,NA,NA,NA,NA,0.33,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.93
"Q3",1328,1989-02-21,850,4.44,NA,7.31,78.8,NA,161,0.54,6.77,0.72,2.75,3.67,NA,NA,0.8,NA,0.28,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1349,1989-02-28,915,4.47,NA,7.28,74.3,NA,146,0.68,6.21,0.72,2.64,3.44,NA,NA,0.83,NA,0.35,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1373,1989-03-07,900,4.44,NA,7.38,82.9,NA,180,0.28,6.96,0.72,2.94,3.9,NA,NA,0.67,NA,0.32,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.71
"Q3",1379,1989-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1393,1989-03-14,902,4.46,NA,7.05,75.1,7.97,116,0.61,6.34,0.72,2.61,3.55,NA,NA,NA,NA,0.31,NA,11.68,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1400,1989-03-21,930,4.44,NA,7.4,81.2,7.99,173,0.47,6.93,0.7,2.84,3.41,NA,NA,NA,NA,0.42,NA,13.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.73
"Q3",1407,1989-03-28,917,4.44,NA,7.18,82.5,7.89,182,0.6,6.9,0.66,2.84,3.42,NA,NA,NA,NA,0.47,NA,13.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",148
"Q3",1446,1989-04-04,915,4.44,NA,7.31,79.9,NA,173,0.35,6.75,0.69,2.69,3.77,NA,NA,NA,NA,0.55,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.46
"Q3",1462,1989-04-11,839,4.48,NA,7.21,76.3,9.5,146,0.67,6.39,0.69,2.4,3.62,NA,NA,NA,NA,0.32,NA,22.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1470,1989-04-18,849,4.42,NA,7.14,84,9.8,147,0.64,7.25,0.67,2.74,4.24,NA,NA,NA,NA,0.19,NA,29.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1500,1989-04-25,907,4.42,NA,6.97,88.1,13.4,186,0.64,7.37,0.78,2.83,4.31,NA,NA,NA,NA,0.22,NA,29.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.54
"Q3",1507,1989-05-02,852,4.4,NA,7.27,86.5,NA,171,0.3,7.56,0.78,2.95,4.46,NA,NA,NA,NA,0.21,NA,31.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.28
"Q3",1514,1989-05-09,850,4.44,NA,7.35,76.4,NA,143,0.39,6.55,0.8,2.42,3.76,NA,NA,NA,NA,0.13,NA,25.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.13
"Q3",1522,1989-05-16,837,4.42,NA,7.38,100,NA,161,0.16,7.29,0.84,2.91,4.14,NA,NA,NA,NA,0.4,NA,30.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.2
"Q3",1538,1989-05-23,907,4.4,NA,6.95,74.9,NA,190,0.78,7.68,0.7,3.04,4.27,NA,NA,NA,NA,0.35,NA,31.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.77
"Q3",1566,1989-05-30,845,4.42,NA,7.11,72.3,NA,163,NA,7.17,0.79,2.96,4.09,NA,NA,NA,NA,0.25,NA,28.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.71
"Q3",1581,1989-06-06,842,4.48,NA,7.18,109,NA,132,NA,8.5,0.77,3.07,4.02,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.43
"Q3",1602,1989-06-13,903,4.44,NA,6.91,74.4,NA,144,NA,7.33,0.62,2.95,4.41,NA,NA,NA,NA,0.45,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.82
"Q3",1652,1989-06-20,909,4.42,NA,7.39,72,NA,17,2.34,7.13,0.71,2.97,4.12,NA,NA,NA,NA,NA,NA,34.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1685,1989-06-27,852,4.44,NA,7.38,72.7,NA,32,2.2,7.24,0.71,3.29,3.73,NA,NA,NA,NA,NA,NA,37.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.78
"Q3",1696,1989-07-05,946,4.84,NA,6.74,40,NA,10,NA,4.88,0.75,1.59,1.31,NA,NA,NA,NA,0.76,NA,13.58,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",1987,1989-07-11,917,4.48,NA,7.22,68.8,NA,132,0.42,7.21,0.86,2.83,3.89,NA,NA,NA,NA,0.43,NA,23.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2033,1989-07-18,850,4.47,NA,6.77,66.3,NA,10,NA,7.23,0.85,2.56,3.94,NA,NA,NA,NA,0.49,NA,41.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2062,1989-07-26,NA,NA,NA,6.99,68.3,NA,41,NA,7.27,0.81,2.73,3.8,NA,NA,NA,NA,0.27,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2116,1989-08-01,924,4.46,NA,7.15,66.8,NA,159,NA,7.14,0.84,2.74,3.74,NA,NA,NA,NA,0.44,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2125,1989-08-08,850,4.44,NA,7.17,74.9,NA,268,NA,2.5,0.95,3.26,4.2,NA,NA,NA,NA,NA,NA,26.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2136,1989-08-15,920,4.42,NA,7.27,70.6,NA,207,NA,7.27,0.82,3.06,3.92,NA,NA,NA,NA,NA,NA,26.68,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2147,1989-08-22,942,4.68,NA,6.63,40.9,NA,142,NA,4.58,0.65,1.58,2.31,NA,NA,NA,NA,NA,NA,13.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2159,1989-08-29,904,4.5,NA,7.25,61.5,NA,233,NA,6.2,NA,0.1,3.38,NA,NA,NA,NA,0.36,NA,24.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2195,1989-09-05,841,4.47,NA,6.69,69.3,NA,103,NA,6.57,0.75,2.89,4.07,NA,NA,NA,NA,NA,NA,27.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2206,1989-09-12,920,4.46,NA,6.89,131.6,NA,94,NA,7.47,0.78,2.92,3.79,NA,NA,NA,NA,0.27,NA,30.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4
"Q3",2322,1989-09-20,1115,4.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2226,1989-09-22,1327,4.68,NA,NA,NA,NA,NA,0.73,7.85,0.89,2.63,3.34,NA,NA,NA,NA,NA,NA,27.92,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",27.07
"Q3",2219,1989-09-26,1142,4.72,NA,NA,NA,NA,NA,0.93,8,1.15,2.86,3.72,NA,NA,NA,NA,NA,NA,26.29,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2217,1989-09-26,1316,4.74,NA,NA,NA,NA,NA,0.97,7.87,1.14,2.54,1.5,NA,NA,NA,NA,NA,NA,26.78,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.73
"Q3",2230,1989-10-03,933,4.4,NA,6.972,77,NA,52,0.83,8.18,1.02,3.04,3.89,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.87
"Q3",2240,1989-10-05,1428,4.595,NA,7.219,83.5,NA,NA,0.6,8.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2244,1989-10-10,941,4.56,NA,7.005,90,6.96,NA,0.63,8.13,0.93,3.03,3.95,NA,NA,NA,NA,NA,NA,16.05,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2255,1989-10-17,946,4.56,NA,7.576,111,8.09,173,0.97,8.96,1.32,3.38,4.34,NA,NA,NA,NA,NA,NA,41.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2265,1989-10-24,949,4.54,NA,7.292,100,7.14,404,0.9,8.51,1.33,3.37,4.4,NA,NA,NA,NA,NA,NA,37.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2299,1989-10-31,NA,NA,NA,7.259,110.4,NA,582,1.17,9.06,1.48,4.17,4.61,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q3",2309,1989-11-07,939,NA,NA,NA,NA,NA,657,1.1,8.58,1.81,3.71,4.33,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.98
"Q3",2319,1989-11-08,1200,4.72,NA,6.917,108,NA,905,1.3,8.7,3.44,3.67,3.33,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2326,1989-11-14,1104,NA,NA,7.236,100,NA,444,0.77,7.62,1.58,3.47,1.74,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.93
"Q3",2353,1989-11-21,910,4.46,NA,NA,NA,NA,340,0.67,7.72,1.45,3.34,3.97,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2368,1989-11-28,931,4.46,NA,7.22,107,7.75,328,0.67,6.88,1.15,3.47,4.89,NA,NA,NA,NA,NA,NA,34.47,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.25
"Q3",2379,1989-12-05,932,4.4,NA,7.468,86,9.01,315,0.63,6.94,1,3.41,5.01,NA,NA,NA,NA,NA,NA,38.93,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2390,1989-12-12,910,4.46,NA,6.74,80.8,6.95,10,0.37,7.04,1.01,3.57,5.15,NA,NA,NA,NA,NA,NA,31.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2418,1989-12-19,937,4.32,NA,7.25,79.7,NA,303,NA,7.04,0.99,3.55,5.27,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2429,1989-12-26,902,4.24,NA,6.92,78.3,NA,361,NA,7.05,0.98,3.5,5.24,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2440,1990-01-02,1004,4.66,NA,6.78,102.1,NA,NA,0.73,8.21,2.46,3.8,5.11,NA,NA,NA,NA,NA,NA,21.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2451,1990-01-09,930,4.44,NA,7.25,79.6,NA,304,NA,7,1.2,3.61,5.2,NA,NA,NA,NA,NA,NA,18.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.6
"Q3",2481,1990-01-16,957,4.44,NA,6.7,79,NA,36,0.58,6.48,1.31,3.64,5.33,NA,NA,NA,NA,0.74,NA,18.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2491,1990-01-23,934,4.44,NA,7.08,77.3,11.15,92,1.22,6.59,1.32,3.55,5.09,NA,NA,NA,NA,0.66,NA,13.09,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.25
"Q3",2505,1990-01-30,911,4.44,NA,7.19,81,3.38,34,0.58,7.01,1.34,3.57,5.27,NA,NA,NA,NA,0.65,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2537,1990-02-06,914,4.42,NA,7.09,114.2,NA,395,0.41,8.11,1.19,3.42,5.16,NA,NA,NA,NA,0.51,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2548,1990-02-13,854,4.42,NA,NA,102.3,12.24,530,0.42,7.71,1.44,3.72,5.13,NA,NA,NA,NA,0.77,NA,15.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2562,1990-02-20,959,4.46,NA,7.29,72.3,12.28,395,0.34,7.58,1.5,3.58,5.02,NA,NA,NA,NA,NA,NA,15.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2600,1990-02-27,935,4.46,NA,6.95,78.8,10.2,313,0.41,7.77,1.36,3.6,5.04,NA,NA,NA,NA,0.41,NA,13.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2611,1990-03-06,859,4.4,NA,7.31,99.9,9.22,318,3.15,8.13,1.26,3.7,5.27,NA,NA,NA,NA,0.31,NA,14.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2622,1990-03-13,1000,4.9,NA,7.02,84.2,NA,56,0.96,7.05,1.99,2.36,3.36,NA,NA,NA,NA,0.3,NA,5.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2657,1990-03-20,946,4.52,NA,6.99,93.2,9.96,751,0.66,7.56,1.49,3.35,4.64,NA,NA,NA,NA,0.16,NA,13.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2668,1990-03-27,NA,NA,NA,NA,NA,11.26,644,0.92,7.34,1.5,3.08,4.4,NA,NA,NA,NA,NA,NA,10.59,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",2736,1990-04-03,845,4.44,NA,7.12,96.3,NA,NA,NA,7.72,1.23,3.55,4.94,NA,NA,0.66,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
