"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QS",100010101,1984-11-21,1105,2.9,21.4,6.48,43.7,6.6,51,1.08,4.79,0.29,1.34,2.23,10,NA,1.04,5.2,NA,NA,10.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.23
"QS",100010102,1984-11-28,1040,2.76,21.4,6.93,48.1,6.8,58,NA,4.42,NA,1.38,2.34,10,NA,3.06,3.07,NA,NA,11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.07
"QS",100010103,1984-12-05,1100,2.94,21.4,6.8,44.2,6.8,52,0.9,4.46,0.14,1.25,1.62,5,NA,3.25,2.34,NA,NA,10.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.42
"QS",100010104,1984-12-11,1030,2.7,20.4,6.62,43,6.9,56,NA,4.27,0.25,1.46,2.63,NA,NA,1.9,2.8,NA,NA,9.2,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.78
"QS",100010105,1984-12-19,1100,2.62,19.4,5.88,41,6.7,52,NA,4.19,0.1,1.21,2.33,15,NA,1.74,3.34,NA,NA,9.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.1
"QS",100010106,1984-12-27,1120,3.36,NA,6.9,44,8.5,45,1.42,NA,0.25,1.38,2.7,19,NA,2.51,2.27,NA,NA,8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.3
"QS",100010107,1985-01-03,1150,3.56,20.4,6.64,43.2,9,35,1.02,4.62,0.19,1.49,2.53,13,NA,3.83,5,NA,NA,7.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.53
"QS",100010108,1985-01-09,1053,2.64,NA,7.43,43.3,7.7,68,NA,5.07,0.18,1.99,NA,14,NA,1.54,4.13,NA,NA,11.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.62
"QS",100010109,1985-01-16,NA,NA,NA,NA,NA,7.6,73,0.77,5.09,0.15,1.37,2.33,13,NA,1.02,4,NA,NA,12.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.43
"QS",100010110,1985-01-22,1125,2.38,19,6.13,45.9,7.5,90,NA,4.86,0.17,2.12,3.14,12,NA,1.69,4.54,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.73
"QS",100010111,1985-01-29,1040,2.34,20,7.16,51.8,7.5,92,1.03,5.21,0.21,1.58,3.24,77,NA,1.65,4.94,NA,NA,12.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.86
"QS",100010112,1985-02-05,1040,2.34,19.5,6.34,53.2,8,79,1.25,5.37,0.17,1.48,2.79,14,NA,1.54,4.37,NA,NA,12.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.65
"QS",100010113,1985-02-12,1130,2.4,20,7.13,48.6,8.1,84,NA,5.15,0.2,1.59,2.61,NA,NA,2.54,5.4,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.02
"QS",100010114,1985-02-19,1200,3.28,20,6.51,50.1,9.3,51,NA,4.86,0.22,1.37,2.52,NA,NA,3.62,4.1,NA,NA,9.2,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.25
"QS",100010115,1985-02-26,1200,2.98,20,7.39,49.5,8.7,45,0.47,4.55,0.31,1.34,2.79,13,NA,3.57,3.07,NA,NA,8.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.12
"QS",100010116,1985-03-06,1155,2.74,20,6.68,44.4,7.6,45,NA,4.42,0.34,1.29,2.52,6,NA,3.14,2.05,NA,NA,9.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.67
"QS",100010117,1985-03-12,1200,2.68,20,7.45,45.1,7.4,57,0.8,4.63,0.15,1.34,2.61,14,NA,3.3,3.37,NA,NA,11.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.4
"QS",100010118,1985-03-19,1210,2.54,20.5,6.93,47.8,7.3,57,0.55,4.5,0.22,1.43,2.24,15,NA,5.62,3.81,NA,NA,11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.12
"QS",100010119,1985-03-26,1145,2.4,20,7.27,49.6,7.5,74,NA,4.93,0.25,1.59,3.17,9,NA,10.98,4.98,NA,NA,12.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.77
"QS",100010120,1985-04-02,1230,2.7,20,7.05,44.5,7.8,NA,0.65,4.74,0.23,1.34,2.05,7,NA,4.03,3.55,NA,NA,11.3,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.09
"QS",100010121,1985-04-09,1210,2.52,21,7.36,48.6,7.6,NA,NA,5.01,0.24,1.56,2.44,NA,NA,2.49,4.67,NA,NA,12.6,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.72
"QS",100010122,1985-04-16,1135,3.75,20,7.2,41.3,8,NA,1.59,4.46,0.24,1.13,2.07,9,NA,4.78,2.4,NA,NA,7.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.2
"QS",100010123,1985-04-23,1200,2.5,20,7.27,45.4,7.6,61,0.47,NA,NA,NA,NA,NA,NA,0.98,4.26,NA,NA,11.3,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.97
"QS",100010124,1985-04-23,1430,6.2,NA,6.85,23.8,4.4,85,1,NA,NA,NA,NA,12,NA,5.58,0.77,NA,NA,2.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",46.8
"QS",100010125,1985-04-30,1200,2.46,21,7.42,42.2,7.4,55,0.57,NA,NA,NA,NA,5,NA,1.01,4.51,NA,NA,11.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.72
"QS",100010126,1985-05-07,1230,2.37,22,7.39,48.4,7.5,62,NA,5.05,0.24,1.6,2.57,7,NA,1.52,2.99,NA,NA,13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"QS",100010127,1985-05-14,1210,4.7,21,6.57,35.4,7.22,33,NA,3.97,0.19,1.01,1.67,11,NA,NA,2.21,NA,NA,4.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7
"QS",100010128,1985-05-14,1450,7,NA,6.06,15.8,3.3,41,NA,2.04,0.25,0.32,0.37,12,NA,7.87,0.43,NA,NA,0.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",100.4
"QS",100010129,1985-05-21,1200,2.88,21.5,6.91,42.1,7.2,39,0.53,4.48,0.2,1.29,1.92,9,NA,1.38,4.51,NA,NA,10.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.25
"QS",100010130,1985-05-28,1120,2.5,22.5,7.01,46.9,7.5,40,NA,5.02,0.24,1.48,2.34,10,NA,0.93,4.93,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.09
"QS",100010131,1985-06-04,1125,2.37,22,6.93,45.8,7.5,58,1,5.15,0.23,1.58,2.49,6,NA,1.04,4.71,NA,4,7.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"QS",100010132,1985-06-11,1250,2.26,23,7.45,49.2,7.6,52,NA,5.27,0.24,1.67,2.63,NA,NA,1.02,5.88,NA,4,13.2,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.01
"QS",100010133,1985-06-18,1150,2.14,23,7.07,56.1,7.6,66,1.39,5.39,0.24,1.73,2.67,7,NA,1.33,6.78,NA,NA,13.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.87
"QS",100010134,1985-06-25,1325,2.08,24,7.2,56.7,7.6,78,0.98,5.39,0.28,1.82,3.89,6,NA,0.78,4.27,NA,NA,13.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.84
"QS",100010135,1985-07-02,1215,2.2,23.5,6.98,59.2,9,56,2.23,5.64,0.32,1.81,2.97,NA,NA,1.39,9.19,NA,NA,13.4,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.67
"QS",100010136,1985-07-09,1145,2.05,23.5,6.97,51.4,8,71,1.65,5.4,0.28,1.66,2.77,NA,NA,1.28,4.78,NA,NA,13.2,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010137,1985-07-16,1148,2.76,NA,6.98,41.5,7.3,67,1.69,4.52,0.27,1.32,2.27,NA,NA,3.15,3.04,NA,NA,9.4,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010138,1985-07-23,1115,3.04,23,6.78,38.9,6.6,33,1.05,4.32,0.22,1.19,1.98,NA,NA,2.06,3.79,NA,NA,9.8,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010139,1985-07-30,1100,2.62,23.5,7.12,43.7,6.9,34,NA,4.57,0.25,1.29,2.1,NA,NA,1.74,9.38,NA,NA,10.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010140,1985-08-06,1330,2.68,24,7.35,46,6.8,36,NA,4.73,0.23,1.32,2.07,NA,NA,1.99,NA,NA,NA,12,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010141,1985-08-13,1115,2.76,NA,7.27,43.6,6.4,27,1.05,4.39,0.21,1.39,2.08,NA,NA,NA,2.02,NA,NA,10.5,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010142,1985-08-20,1130,2.62,23,7.01,43.7,7,31,1.3,4.62,0.23,2.01,NA,9,NA,2.01,1.95,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010143,1985-08-27,1005,5.6,21.5,6.56,33.1,6.3,66,NA,3.7,0.32,0.83,1.36,11,NA,3.97,0.87,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010144,1985-09-03,1235,2.68,23,7.17,46.2,7.1,35,0.92,4.59,0.2,1.41,2.23,19,NA,NA,2.05,NA,NA,11.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010145,1985-09-10,1145,2.54,23,7.18,45.4,7.1,39,1.3,4.71,0.21,1.51,2.38,16,NA,1.46,NA,NA,NA,11.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010146,1985-09-17,1038,2.68,22,7.25,48.2,7.1,47,1.02,4.68,0.21,1.41,2.4,11,NA,1.69,NA,NA,NA,11.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010148,1985-09-23,1850,3.72,NA,6.53,35.7,6.1,73,NA,4.18,0.23,1.17,1.89,15,NA,3.83,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.18
"QS",100010147,1985-09-23,900,2.86,NA,7.93,37.8,6.1,80,1.35,3.81,0.18,1.1,1.83,12,NA,4.15,NA,NA,NA,8.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.66
"QS",100010150,1985-09-24,350,2.92,NA,7.46,38,6.3,54,1.67,4.18,0.19,1.26,1.87,32,NA,2.47,NA,NA,NA,9.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.05
"QS",100010149,1985-09-24,2155,3.55,NA,7.08,36.8,6.5,69,1.67,4.27,0.21,1.21,1.81,NA,NA,2.31,NA,NA,NA,8.5,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.17
"QS",100010151,1985-10-01,1145,3.1,22,7.21,40.8,6.9,42,0.56,4.36,0.22,1.32,1.99,11,NA,1.18,NA,NA,NA,11.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010152,1985-10-08,1220,3.6,22,6.96,37.7,6.8,47,0.75,4.03,0.18,1.06,1.58,17,NA,1.67,NA,NA,NA,9.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010153,1985-10-15,1130,2.8,22,7.26,41.9,7.5,52,0.51,4.75,0.22,1.39,2.17,27,NA,1.07,2.81,NA,NA,12.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010154,1985-10-22,1145,2.9,22,7.25,41.6,6.9,43,0.5,4.55,0.22,1.31,2.17,11,NA,1.17,3.15,NA,NA,11.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010155,1985-10-29,1120,3.82,21,6.93,22.8,5.7,22,1.26,3.73,0.16,1.02,1.57,21,NA,2.8,2.2,NA,NA,8.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010156,1985-11-05,1110,2.93,22,7.08,43.3,7.2,52,NA,4.63,0.19,1.5,2.2,23,NA,1.01,NA,NA,NA,12.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010158,1985-11-12,2015,5.05,NA,6.55,28.9,5.5,112,1.07,3.29,0.16,0.83,1.2,NA,NA,2.95,NA,NA,NA,3.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.2
"QS",100010159,1985-11-12,2135,4.8,NA,6.78,28.7,5.7,103,1.35,3.27,0.16,0.86,1.45,NA,NA,3.3,NA,NA,NA,5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.2
"QS",100010157,1985-11-12,1200,3.8,21,7.08,36.5,6.4,93,0.6,3.01,0.21,NA,NA,13,NA,2.29,1.81,NA,NA,8.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010167,1985-11-13,510,5.05,NA,6.7,24.8,4.8,97,0.73,2.9,0.27,0.69,0.64,NA,NA,NA,NA,NA,NA,3.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10
"QS",100010169,1985-11-13,920,4.16,NA,6.6,29.1,5.6,83,0.86,3.61,0.16,0.97,1.36,NA,NA,2.62,NA,NA,NA,5.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.33
"QS",100010164,1985-11-13,408,5.4,NA,6.73,22.8,4.6,86,1.02,2.73,0.19,0.62,0.8,NA,NA,3.73,NA,NA,NA,3.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.9
"QS",100010166,1985-11-13,449,5.1,NA,6.6,24.3,4.7,95,0.71,2.72,0.17,0.67,1.13,NA,NA,4.12,NA,NA,NA,3.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.83
"QS",100010163,1985-11-13,300,6.15,NA,6.62,21.1,4.3,62,0.94,2.46,0.17,0.56,0.69,NA,NA,3.87,NA,NA,NA,2.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",37
"QS",100010162,1985-11-13,255,6.4,NA,6.7,22.3,4.5,62,0.58,2.64,0.16,0.59,0.76,NA,NA,3.34,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",65.4
"QS",100010161,1985-11-13,250,6.4,NA,6.91,24,4.6,63,0.63,2.62,0.2,0.68,0.92,NA,NA,2.42,NA,NA,NA,4.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",56.9
"QS",100010160,1985-11-13,245,6.2,NA,6.7,25.3,4.7,58,0.66,2.89,0.22,0.72,0.98,NA,NA,3.56,NA,NA,NA,1.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",44.6
"QS",100010165,1985-11-13,429,5.15,NA,6.62,23.6,4.7,90,0.69,2.71,0.22,0.63,0.91,NA,NA,NA,NA,NA,NA,3.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.14
"QS",100010168,1985-11-13,530,5,NA,6.71,25.5,5.2,99,0.79,3.06,0.21,0.73,1.55,NA,NA,3.05,NA,NA,NA,1.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7
"QS",100010171,1985-11-15,2130,4.95,NA,6.59,24.3,4.6,53,0.87,2.82,NA,0.67,0.9,NA,NA,2.32,NA,NA,NA,3.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010170,1985-11-15,1315,6.4,NA,6.28,20.6,4.1,58,0.57,2.51,NA,0.55,0.68,NA,NA,2.9,NA,NA,NA,2.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010175,1985-11-20,1145,3.5,21,6.82,37,7.1,60,0.47,NA,NA,NA,NA,9,NA,1.39,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010176,1985-11-26,1130,3.08,20.5,7.05,41.6,7.5,65,NA,4.64,0.16,1.3,2.2,30,NA,1.3,NA,NA,NA,11.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010177,1985-12-03,1130,2.9,20.5,7.19,46.1,7.7,63,0.66,4.61,0.24,1.48,2.24,20,NA,1.14,NA,NA,NA,12.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010178,1985-12-10,1155,3.15,20.5,6.91,41.9,7.2,60,0.48,4.36,0.17,1.31,1.97,10,NA,1.51,3.75,NA,NA,10.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010179,1985-12-17,1145,3.1,20,6.96,41,7.4,62,NA,4.28,0.24,1.38,2.18,NA,NA,1.46,3.98,NA,NA,10.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010180,1985-12-24,925,3.4,20,6.97,39.8,7.2,59,NA,4.26,0.18,1.32,2.17,7,NA,1.74,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010181,1985-12-30,1335,2.92,20,6.98,44.3,NA,69,NA,4.43,0.2,1.48,2.37,NA,NA,0.37,NA,NA,NA,11.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010182,1986-01-07,1000,3.06,NA,6.9,39.6,7.6,70,NA,4.45,0.22,1.43,2.35,58,NA,0.98,NA,NA,NA,11.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010183,1986-01-14,1250,2.88,20,7.27,45.4,7.5,81,1,4.26,0.17,1.44,2.39,18,NA,0.68,NA,NA,NA,12.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010184,1986-01-21,1115,3,20,7.3,45.2,7.9,77,0.65,4.46,0.17,1.44,2.43,8,NA,0.89,2.7,NA,NA,12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010185,1986-01-28,1115,2.74,19.5,7.23,45.4,7.6,93,0.73,4.85,0.17,1.46,2.47,NA,NA,0.64,2.8,NA,NA,12.6,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010186,1986-02-04,1020,4.7,19.5,6.58,33.8,6.6,NA,1.14,3.72,0.18,0.91,1.94,NA,NA,3.75,1.57,NA,NA,5,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010187,1986-02-11,1125,2.79,20,7.13,45.1,7.6,79,0.69,4.85,0.17,1.54,2.48,7,NA,0.62,2.57,NA,NA,12.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010188,1986-02-18,1115,2.74,20,7.16,44.1,7.3,79,0.74,4.83,0.17,1.54,2.42,NA,NA,0.71,2.89,NA,NA,12.8,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"QS",100010189,1986-02-25,1115,2.68,20,7.22,45.8,7.3,92,1.2,4.88,0.16,1.52,2.68,25,NA,1,2.8,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010190,1986-03-04,1246,2.36,20,6.87,49.6,7.6,89,1.31,5.1,0.17,1.64,2.72,20,NA,NA,NA,NA,NA,13.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",100010191,1986-03-11,1130,2.6,20,6.92,47.2,7.6,80,0.76,4.92,0.18,1.43,2.61,28,NA,1.24,2.93,NA,NA,13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.08
"QS",100010192,1986-03-18,1110,2.46,20,6.91,45.8,7.8,85,0.8,4.82,0.18,1.48,2.48,25,NA,1.43,2.49,NA,NA,11.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.64
"QS",100010193,1986-03-25,1130,3.58,20,6.79,42.2,7.7,82,1.47,4.46,0.19,1.31,2.31,18,NA,2.37,1.76,NA,NA,10.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.1
"QS",100010194,1986-04-01,1125,2.83,20.5,7.1,44.3,8,81,0.56,NA,NA,NA,NA,18,NA,1.89,1.86,NA,NA,9.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.09
"QS",100010204,1986-04-08,1125,2.65,20,6.84,42.5,7.6,NA,0.91,4.53,0.17,1.31,2.21,NA,NA,1.24,2.04,NA,NA,9.9,NA,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.71
"QS",100010205,1986-04-15,1135,2.43,21,7.21,49.3,7.5,86,0.84,4.9,0.22,1.62,2.59,5,NA,1,3.14,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.9
"QS",100010206,1986-04-22,1145,2.38,22,6.94,49.4,7.2,74,0.91,NA,NA,NA,NA,18,NA,1.5,2.93,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.56
"QS",100010207,1986-04-29,1105,2.76,21,6.71,41.8,7,NA,0.74,4.43,0.18,1.34,2.49,25,NA,2.89,2.49,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.85
"QS",100010208,1986-05-06,1200,2.67,22,7.05,44.2,7,52,1.06,4.62,0.19,1.56,2.51,41,NA,1.34,2.36,NA,NA,11.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.56
"QS",100010209,1986-05-14,1150,3.68,21,6.86,35.6,5.9,88,1.15,3.81,0.24,1.03,1.86,18,NA,2.89,1.31,NA,NA,6.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.08
"QS",100010210,1986-05-20,1120,2.74,21.5,7.03,42.5,6.8,44,NA,4.25,0.21,1.4,2.26,7,NA,1.07,2.16,NA,NA,10.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.77
"QS",100010211,1986-05-27,1200,2.54,22,7.06,49,7.5,41,1.19,4.82,0.2,1.67,2.66,7,NA,0.56,2.66,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.73
"QS",100010212,1986-06-03,1210,2.52,22,7.02,48.9,6.9,49,0.87,4.55,0.24,1.63,2.44,10,NA,1.04,2.7,NA,NA,11.6,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.72
"QS",100010213,1986-06-10,1120,3.7,22,6.97,39.1,6.2,114,0.62,3.83,0.27,1.2,2.11,8,NA,1.92,1.46,NA,NA,6.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"QS",100010214,1986-06-17,1035,3.04,21,6.82,41.6,6.9,52,0.8,4.13,0.23,1.39,2.18,8,NA,0.73,2.36,NA,NA,9.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.08
"QS",100010215,1986-06-24,1110,2.69,22,7.15,46.7,7.2,51,1.23,4.49,0.23,1.48,2.52,14,NA,1.04,3.49,NA,NA,11.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.85
"QS",100010216,1986-07-01,1130,2.6,22,7.17,47.7,7.3,71,1.16,3.77,0.14,1,1.51,22,NA,1.1,3.42,NA,NA,11.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.45
"QS",100010217,1986-07-08,1107,2.67,22.5,7.15,47.2,7.3,68,0.87,4.39,0.19,1.52,2.54,NA,NA,1.43,NA,NA,NA,9.8,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.77
"QS",100010218,1986-07-15,1215,4.1,22.5,6.98,45.6,7.9,130,0.96,4.07,0.25,1.26,2.16,16,NA,3.1,NA,NA,NA,6.2,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.39
