"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QP",32565,2014-07-29,1005,1.32,22.5,7.23,106.3,8.96,NA,0.44,7.1,0.36,4.64,5.69,NA,6,1.65,NA,0.12,NA,26.01,0.12,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.8
"QP",32581,2014-08-05,1040,1.68,22.5,6.82,65.98,9.35,NA,0.67,5.09,0.35,2.59,3.31,5,NA,2.95,NA,0.12,NA,13.82,0.11,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.6
"QP",32597,2014-08-12,1120,1.42,23,7.11,78.25,8.72,64,0.61,5.71,0.38,3.35,4.27,6,NA,1.7,NA,0.19,NA,19.62,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.9
"QP",32613,2014-08-19,936,1.35,24.4,6.59,85.41,8.71,80,0.52,6.08,0.32,4.12,4.57,8,NA,1.21,NA,0.13,NA,21.16,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.9
"QP",32629,2014-08-26,1035,1.52,24.3,6.89,63.27,8.17,17,0.47,5.23,0.34,2.68,3.08,NA,NA,1.49,NA,0.07,NA,16.86,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"QP",32645,2014-09-02,735,1.47,24.3,6.76,81.05,8.59,63,0.47,6.2,0.38,3.81,4.27,9,NA,1.01,NA,0.1,NA,13.15,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QP",32661,2014-09-09,739,1.5,23,7.11,67.7,7.12,41,0.49,5.38,0.28,2.78,3.62,NA,NA,1.37,NA,0.13,NA,17.59,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QP",32677,2014-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",32693,2014-09-23,1040,1.56,23,6.88,61.7,6.86,45,0.46,4.88,0.27,2.47,3.09,NA,NA,1.67,NA,0.11,NA,9.33,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"QP",32709,2014-09-30,750,1.4,22,7.1,81.5,8.19,84,0.45,6.3,0.29,3.31,3.92,NA,NA,0.92,NA,0.15,NA,21.67,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.2
"QP",32725,2014-10-07,1040,1.38,22.5,7.13,93,8.27,66,0.46,6.89,0.3,4.7,5.41,NA,NA,1.02,NA,0.13,NA,24.25,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"QP",32741,2014-10-14,1035,1.48,22,6.83,80.4,8.18,15,0.61,6.02,0.3,3.99,4.47,NA,NA,2.09,NA,0.1,NA,19.95,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.7
"QP",32757,2014-10-21,1050,1.34,22,7.06,100.1,8.32,135,0.41,7.14,0.28,4.14,4.95,NA,8,0.63,7.380818240769,0.18,NA,23.79,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"QP",32773,2014-10-28,1035,1.32,22.5,7.6,100.3,8.64,NA,0.58,8.19,0.69,4.03,5.73,5,10,0.67,8.23981439854405,0.17,NA,23.42,0.16,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"QP",32789,2014-11-04,1020,1.66,22,6.78,54.5,6.68,38,0.53,4.56,0.26,2.11,2.65,NA,8,2.84,3.32053585565747,0.14,NA,11.28,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.6
"QP",32805,2014-11-11,930,1.65,21,7.22,74.5,8.18,68,0.47,6.05,0.32,3.14,4.12,NA,13,1.02,5.65343798906838,0.11,NA,18.15,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"QP",32821,2014-11-18,1030,1.42,22,7.14,83.5,7.68,80,0.48,6.24,0.3,3.28,4.58,NA,9,1.15,4.00429285546848,0.16,NA,19.74,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.7
"QP",32837,2014-11-25,815,1.57,21.5,7.05,68.8,7.66,NA,0.52,5.39,0.35,3.11,3.63,NA,10,1.9,NA,0.09,NA,18.39,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"QP",32853,2014-12-02,1040,1.51,21.5,6.91,68.9,7.76,63,0.52,5.47,0.28,2.79,3.71,NA,4,1.85,NA,0.13,NA,15.18,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.24
"QP",32869,2014-12-09,1035,1.4,20,6.95,83.1,8.39,110,0.47,6.28,0.25,3.52,4.71,NA,5,0.68,5.54129420743174,0.13,NA,23.85,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.7
"QP",32885,2014-12-16,855,NA,20,6.46,32.5,4.45,NA,0.49,3.29,0.45,1.35,4.11,NA,NA,5.48,2.49066014749269,0.13,NA,6.4,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",273.44
"QP",32901,2014-12-23,940,1.4,20,6.94,84.3,8.14,77,0.45,6.2,0.28,3.73,4.75,NA,NA,0.65,5.70846803157806,0.1,NA,23.76,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"QP",32917,2014-12-30,900,1.38,20,7,93.2,8.53,43,0.45,6.76,0.3,4.5,5.3,NA,NA,0.79,8.59682857174165,0.09,NA,26.31,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.8
"QP",32933,2015-01-05,850,1.36,20,6.93,94,8.5,111,0.47,6.84,0.29,4.3,5.52,5,NA,0.63,8.53573428485542,0.18,NA,25.08,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"QP",32949,2015-01-13,1040,1.4,20.5,6.93,78.7,8.17,84,0.48,5.38,0.29,3.45,4.72,6,NA,0.99,6.76549006971304,0.17,NA,24.22,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2
"QP",32965,2015-01-20,1105,1.38,20,6.89,84.6,7.86,97,0.47,6.1,0.29,4.23,4.76,NA,NA,0.69,3.88643285794774,0.13,NA,17.97,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.9
"QP",32981,2015-01-27,1035,1.4,20,6.97,85.1,7.9,66,0.46,6.23,0.31,4.39,4.87,NA,NA,0.77,3.06528116974183,0.11,NA,19.9,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QP",32997,2015-02-03,1040,1.39,20.5,7.06,94,8.64,106,0.5,6.67,0.33,4.84,5.41,NA,NA,0.71,3.52214574389123,0.13,NA,21.58,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"QP",33013,2015-02-10,1105,1.36,20,6.91,88.3,7.56,41,0.45,6.38,0.29,4.04,5.33,NA,NA,1.22,3.63863836518444,0.1,NA,21.01,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.5
"QP",33029,2015-02-17,752,1.65,20,6.68,54.9,6.54,55,0.51,4.48,0.26,1.8,2.6,NA,NA,2.15,2.41841740004989,0.1,NA,10.55,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.9
"QP",33045,2015-02-24,1035,1.48,20,6.73,69.6,7.59,NA,0.48,5.41,0.24,2.02,3.65,NA,5,1.66,3.98467947719989,NA,NA,13.89,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",0.4
"QP",33061,2015-03-03,1015,1.48,20,6.9,80.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.46,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.2
"QP",33077,2015-03-10,1005,1.4,20,6.95,86.1,8.34,NA,0.47,6.24,0.27,3.51,5.08,NA,NA,1.15,5.87697791894859,NA,NA,20.61,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.1
"QP",33093,2015-03-17,1055,1.38,20,6.95,85.9,8.68,73,0.55,4.91,0.21,0.76,1.52,NA,NA,0.34,0.424683150797226,0.1,NA,17.73,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.7
"QP",33109,2015-03-24,1050,1.34,20,7.08,93.7,8.25,106,0.44,6.88,0.27,3.99,5.78,NA,NA,0.62,6.99795687275412,0.12,NA,19.31,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",2.2
"QP",33125,2015-03-31,1035,1.32,20,7,99.2,8.92,NA,0.43,7.1,0.32,4.77,5.69,NA,NA,0.91,6.66053049394195,0.11,NA,23.3,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QP",33141,2015-04-07,1120,1.33,20.5,6.94,91,8.78,NA,0.49,6.51,0.3,4.35,5.08,NA,NA,1.19,NA,NA,NA,21.94,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.4
"QP",33157,2015-04-14,910,1.49,20.5,6.73,79.02,9.2,NA,0.6,5.99,0.4,3.51,4.09,NA,NA,2.18,NA,0.11,NA,15.96,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.5
"QP",33173,2015-04-21,1030,1.32,21,6.94,92.29,7.81,82,0.47,6.46,0.4,4.03,4.87,NA,6,0.84,NA,0.17,NA,20.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"QP",33189,2015-04-28,945,1.38,22,6.88,99.05,8.54,21,0.5,7.39,0.41,4.55,5.65,NA,4,0.83,5.23575739922489,0.09,NA,24.9,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.5
"QP",33205,2015-05-05,1000,1.39,22,6.88,104.4,8.63,NA,0.47,7.44,0.32,4.8,6.19,NA,4,1.3,4.2034644252099,0.1,NA,22.33,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2
"QP",33221,2015-05-12,1010,1.39,22,6.81,93,13.61,14,0.78,9.62,0.6,4.4,6.46,NA,NA,1.78,4.41190851183353,0.09,NA,24.92,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.2
"QP",33237,2015-05-19,1030,1.39,21.5,6.95,89.5,9.62,NA,0.59,7.66,0.36,5.23,6.67,NA,NA,1.25,4.94534152532556,NA,NA,21.78,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",1.7
"QP",33253,2015-05-26,810,1.39,21.5,7.12,91.5,9.39,NA,0.61,7.7,0.41,4.9,6.68,NA,NA,1.14,7.42662148147944,NA,NA,24.01,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.5
"QP",33269,2015-06-02,830,1.3,22.5,6.8,88.7,14.48,126,0.83,10.9,0.7,4.5,7.38,11,4,1.29,7.0976064881129,0.18,NA,23.08,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.3
"QP",33285,2015-06-09,1012,1.3,22,6.94,91.4,9.12,NA,0.48,8.01,0.42,4.46,5.55,NA,5,1.28,5.92650242282208,0.07,NA,25.69,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.2
"QP",33301,2015-06-16,830,1.3,22,7.03,92.4,8.94,123,0.5,7.8,0.38,4.75,7.29,NA,11,1.05,NA,0.2,NA,25.59,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.3
"QP",33317,2015-06-23,815,1.34,22,6.99,81.3,9.43,NA,0.69,7.42,0.4,4.56,6.43,NA,4,1.93,4.57148545422205,0.1,NA,21.97,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6
"QP",33333,2015-06-30,734,1.3,22,6.91,94,8.87,NA,0.51,7.94,0.37,5.32,7.7,6,NA,1.62,4.67520181069708,0.09,NA,25.65,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.3
"QP",33349,2015-07-07,737,1.3,22,6.91,94.9,9.2,NA,0.52,7.96,0.31,4.92,7.52,NA,NA,1.11,NA,0.08,NA,25.65,0.08,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.9
"QP",33365,2015-07-14,725,1.3,22,6.86,96.6,18.6,120,0.77,11.82,0.6,4.47,8.25,NA,NA,1.65,NA,0.2,NA,24.7,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.5
"QP",33381,2015-07-21,725,1.3,22,6.9,98.1,9.41,126,0.55,7.82,0.35,4.73,6.33,NA,4,1.49,6.59749103204146,0.17,NA,24.45,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.8
"QP",33397,2015-07-28,930,1.25,22.5,6.82,104.2,9.07,18,0.47,8.31,0.31,4.99,6.66,NA,5,1.21,7.96353129025912,0.11,NA,29.69,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.9
"QP",33413,2015-08-04,810,1.25,23,6.97,102.5,10.42,22,0.67,8.37,0.36,4.83,7.27,NA,5,1.78,6.55399246013344,0.13,NA,26.75,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.4
"QP",33429,2015-08-11,712,1.25,22,6.91,105.5,9.37,118,0.53,8.2,0.33,4.92,6.1,NA,6,1.19,9.10304486782114,0.18,NA,26.61,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.7
"QP",33445,2015-08-18,810,1.35,22,6.86,102.2,9.6,78,0.67,7.98,0.31,4.66,6.3,14,5,1.21,7.98456274740621,0.14,NA,25.2,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.9
"QP",1174110004,2015-08-24,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",1174110010,2015-08-25,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",33461,2015-08-25,835,1.52,22.5,6.8,103.4,13.38,NA,1.31,7.5,0.52,3.68,5.23,6,NA,5.19,4.19751641899934,0.18,NA,17.81,0.18,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",17.2
"QP",1174110012,2015-08-26,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",1174110014,2015-08-27,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",1174110016,2015-08-28,1100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",33477,2015-09-01,835,1.28,23,6.76,98,9.8,NA,0.88,7.21,0.37,4.03,5.23,NA,NA,2.06,NA,NA,NA,20.86,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",2.8
"QP",33493,2015-09-08,830,1.34,22.5,6.69,89.4,9.01,NA,1.01,6.76,0.39,3.57,4.75,NA,4,1.79,5.35346726069481,NA,NA,19.99,0.06,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.1
"QP",33509,2015-09-15,840,1.35,23,6.91,103.8,8.95,53,0.67,7.35,0.34,4.3,5.93,21,NA,1.33,7.2379013605744,0.1,NA,24.65,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.2
"QP",33525,2015-09-22,810,1.3,23,6.95,105.3,8.83,NA,0.63,7.52,0.31,4.53,6.05,7,5,1.76,7.56636182887975,0.09,NA,24.61,0.08,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"QP",33541,2015-09-29,820,1.3,22.5,6.95,110.6,8.46,NA,0.54,7.62,0.31,4.79,6.39,13,NA,1.53,NA,0.1,NA,25.78,0.09,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.3
"QP",33557,2015-10-06,815,1.27,23,6.79,111.7,8.47,NA,0.6,7.64,0.34,4.84,6.44,NA,5,1.8,8.2318351084489,NA,NA,26.19,0.05,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.7
"QP",33573,2015-10-13,855,1.36,23,6.72,92.29,9.51,60,0.92,6.69,0.32,3.54,5.11,6,NA,2.36,3.69736546612863,0.17,NA,20.37,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.5
"QP",33589,2015-10-20,810,1.25,22.5,6.72,101.6,8.72,NA,0.66,7.27,0.35,5.09,6.2,NA,5,1.52,4.97120740168194,0.09,NA,24.36,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.5
"QP",33605,2015-10-27,830,1.28,22,6.82,91.41,8.77,78,0.8,6.62,0.31,4.45,5.21,6,6,1.54,3.76445846747458,0.15,NA,20.6,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3
"QP",33621,2015-11-03,825,1.53,22,6.93,74.4,9.25,94,0.83,5.89,0.4,2.95,4.06,NA,NA,2.32,2.40643448581743,0.18,NA,15.66,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"QP",33637,2015-11-10,840,1.36,22,7.02,80.2,8.72,NA,0.69,6.18,0.43,3.4,4.66,NA,4,1.89,3.40219209081033,0.11,NA,22.56,0.11,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"QP",33653,2015-11-17,830,1.58,22,6.86,49.5,8.87,76,0.78,5.86,0.38,2.9,3.97,NA,4,2.37,2.50538013603405,0.17,NA,21.56,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5
"QP",33669,2015-11-24,830,1.28,22,6.89,86.4,8.32,96,0.61,6.59,0.4,3.66,5.21,NA,4,0.99,3.9564794779778,0.15,NA,19.56,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.3
"QP",33685,2015-12-01,822,1.42,21.5,6.85,74.8,8.63,NA,0.69,6.06,0.39,3.12,4.16,NA,NA,1.57,3.01884753158578,0.14,NA,18.86,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"QP",33701,2015-12-08,825,1.52,21,7.04,71.3,8.68,NA,0.62,5.75,0.39,2.71,3.69,5,NA,1.68,2.64024531820943,0.11,NA,17.15,0.1,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.1
"QP",33717,2015-12-15,840,1.32,21,7.05,86.7,9.54,82,0.67,7.48,0.42,3.79,5.25,6,NA,0.71,3.10162177975742,0.13,NA,25.01,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.2
"QP",33733,2015-12-22,832,1.34,21,6.86,84.9,8.79,88,0.64,6.55,0.36,3.49,4.89,7,NA,1.22,3.73934337871454,0.18,NA,24.31,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"QP",33749,2015-12-29,1045,1.42,20.5,7.04,79.1,8.16,78,0.58,6.07,0.38,3.01,4.41,NA,NA,1.21,2.90697816401295,0.13,NA,18.27,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"QP",33765,2016-01-05,820,1.34,20,6.77,80.8,7.92,95,0.57,6.31,0.29,3.15,4.62,NA,5,0.97,3.34097398091574,0.14,NA,20.29,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"QP",33783,2016-01-12,825,1.33,20,6.87,89,8.56,NA,0.57,6.73,0.32,3.76,5.12,NA,NA,0.75,4.17644332834609,0.08,NA,22.22,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.4
"QP",33801,2016-01-19,820,1.3,21,6.96,96.4,8.71,34,0.59,7.12,0.35,3.98,5.83,NA,9,0.85,4.32225162903942,0.1,NA,23.45,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.3
"QP",33819,2016-01-26,830,1.3,20,6.92,94.2,8.98,129,0.66,6.95,0.32,3.86,5.69,7,11,0.87,3.87431170527482,0.19,NA,23,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"QP",33837,2016-02-02,820,1.3,20,7.05,99.5,8.8,NA,0.56,7.23,0.31,4.21,6.11,NA,6,0.84,5.36974074420306,NA,NA,24.12,0.04,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",2.3
"QP",33855,2016-02-09,830,1.3,20.5,7.18,98.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94,5.61,0.17,NA,23.54,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.6
"QP",33873,2016-02-16,837,1.4,20,6.93,94.4,9.62,136,0.72,6.7,0.36,3.67,5.73,7,13,1.69,3.76045096537056,0.22,NA,21.57,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.3
"QP",33891,2016-02-23,1045,1.39,20,6.89,82.3,9.78,98,0.62,6.55,0.4,3.27,4.7,NA,9,1.09,3.15779098180225,0.14,NA,18.38,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.3
"QP",33909,2016-03-01,840,1.3,20,7.17,95.9,8.25,101,0.58,6.87,0.31,3.88,6.21,NA,7,0.85,4.15130905875994,0.16,NA,22.81,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.1
"QP",33927,2016-03-08,835,1.55,20,6.73,73,8.25,75,0.66,5.53,0.29,2.72,3.93,NA,NA,1.92,2.8148339055083,0.13,NA,16.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.3
"QP",33945,2016-03-15,855,1.64,20,6.88,70.6,9.87,34,0.57,5.85,0.28,2.56,3.52,NA,NA,1.34,2.04353834382714,0.07,NA,13.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2
"QP",33963,2016-03-22,815,1.34,20,6.95,88.3,8.73,NA,0.54,6.93,0.31,3.96,5.47,NA,11,1.29,4.58214927263175,NA,NA,21.71,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",2.6
"QP",33981,2016-03-29,845,1.39,20,6.96,92.22,9.32,73,0.59,6.97,0.36,4.04,5.53,NA,8,1.07,4.2237499000101,0.12,NA,21.65,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.2
"QP",33999,2016-04-05,835,1.38,20,7,86.55,9.16,78,0.55,6.83,0.34,3.79,5.23,6,13,0.73,3.99988167019071,0.11,NA,20.34,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"QP",34017,2016-04-12,822,1.43,20.5,7,81.43,8.5,83,0.62,6.5,0.32,3.21,4.47,NA,12,1.58,3.33260593151154,0.14,NA,18.26,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3
"QP",34035,2016-04-19,733,1.4,20,6.93,85.71,8.18,NA,0.62,6.7,0.32,3.5,4.91,NA,10,1.95,3.58247420453056,0.1,NA,20.5,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.1
"QP",34053,2016-04-26,721,1.5,20,6.66,69.75,8.72,86,0.54,5.95,0.38,2.53,3.52,NA,8,1.24,2.31673221919871,0.15,NA,15.47,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.2
"QP",34071,2016-05-03,721,1.5,20,6.9,74.39,8.3,NA,0.51,6.14,0.32,2.73,3.74,NA,9,1.34,3.97938275039346,0.11,NA,18.6,NA,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"QP",34089,2016-05-10,920,1.42,21.5,6.86,85.96,7.98,7,0.53,6.76,0.29,4.23,7,NA,8,1.37,3.67603130721906,NA,NA,21.8,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",1.1
"QP",34107,2016-05-17,1020,1.53,22,7.19,80.43,8.34,78,0.68,6.69,0.33,4.16,6.87,11,7,1.65,3.21384444961343,0.11,NA,19.66,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.1
"QP",34125,2016-05-24,850,1.42,23,6.98,90.25,8.14,65,0.53,6.83,0.26,4.39,7.07,9,6,0.81,4.00198404740818,0.08,NA,22.07,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.9
"QP",34143,2016-05-31,815,1.8,22,6.7,55.48,7.65,84,0.56,5.07,0.96,1.97,2.45,6,5,2.47,1.54269728655898,0.13,NA,10.53,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.2
